timesteps,ep_rew_mean,ep_len_mean
89661,1.0,20.8
89682,1.0,21.5
89700,1.0,20.9
89714,1.0,20.7
89738,1.0,21.1
89760,1.0,20.7
89782,1.0,20.7
89801,1.0,21.0
89822,1.0,21.3
89838,1.0,20.9
89856,1.0,19.5
89876,1.0,19.4
89891,1.0,19.1
89917,1.0,20.3
89933,1.0,19.5
89947,1.0,18.7
89965,1.0,18.3
89981,1.0,18.0
90003,1.0,18.1
90017,1.0,17.9
90035,1.0,17.9
90049,1.0,17.3
90065,1.0,17.4
90085,1.0,16.8
90113,1.0,18.0
90125,1.0,17.8
90140,1.0,17.5
90152,1.0,17.1
90166,1.0,16.3
90178,1.0,16.1
90200,1.0,16.5
90220,1.0,17.1
90236,1.0,17.1
90255,1.0,17.0
90267,1.0,15.4
90281,1.0,15.6
90293,1.0,15.3
90329,1.0,17.7
90341,1.0,17.5
90361,1.0,18.3
90389,1.0,18.9
90403,1.0,18.3
90417,1.0,18.1
90439,1.0,18.4
90453,1.0,18.6
90473,1.0,19.2
90485,1.0,19.2
90501,1.0,17.2
90517,1.0,17.6
90538,1.0,17.7
90563,1.0,17.4
90577,1.0,17.4
90591,1.0,17.4
90605,1.0,16.6
90621,1.0,16.8
90633,1.0,16.0
90650,1.0,16.5
90668,1.0,16.7
90682,1.0,16.5
90704,1.0,16.6
90716,1.0,15.3
90730,1.0,15.3
90743,1.0,15.2
90755,1.0,15.0
90769,1.0,14.8
90783,1.0,15.0
90801,1.0,15.1
90821,1.0,15.3
90833,1.0,15.1
90849,1.0,14.5
90865,1.0,14.9
90881,1.0,15.1
90895,1.0,15.2
90907,1.0,15.2
90923,1.0,15.4
90935,1.0,15.2
90955,1.0,15.4
90967,1.0,14.6
90983,1.0,15.0
90997,1.0,14.8
91013,1.0,14.8
91025,1.0,14.4
91047,1.0,15.2
91063,1.0,15.6
91093,1.0,17.0
91115,1.0,18.0
91129,1.0,17.4
91143,1.0,17.6
91155,1.0,17.2
91173,1.0,17.6
91192,1.0,17.9
91206,1.0,18.1
91221,1.0,17.4
91235,1.0,17.2
91261,1.0,16.8
91276,1.0,16.1
91290,1.0,16.1
91316,1.0,17.3
91336,1.0,18.1
91350,1.0,17.7
91368,1.0,17.6
91380,1.0,17.4
91402,1.0,18.1
91418,1.0,18.3
91436,1.0,17.5
91454,1.0,17.8
91466,1.0,17.6
91478,1.0,16.2
91493,1.0,15.7
91511,1.0,16.1
91525,1.0,15.7
91539,1.0,15.9
91555,1.0,15.3
91571,1.0,15.3
91585,1.0,14.9
91599,1.0,14.5
91617,1.0,15.1
91635,1.0,15.7
91655,1.0,16.2
91668,1.0,15.7
91692,1.0,16.7
91708,1.0,16.9
91727,1.0,17.2
91743,1.0,17.2
91757,1.0,17.2
91773,1.0,17.4
91797,1.0,18.0
91815,1.0,18.0
91827,1.0,17.2
91841,1.0,17.3
91853,1.0,16.1
91865,1.0,15.7
91889,1.0,16.2
91903,1.0,16.0
91929,1.0,17.2
91943,1.0,17.0
91955,1.0,15.8
91967,1.0,15.2
91983,1.0,15.6
91997,1.0,15.6
92013,1.0,16.0
92031,1.0,16.6
92043,1.0,15.4
92057,1.0,15.4
92073,1.0,14.4
92087,1.0,14.4
92102,1.0,14.7
92118,1.0,15.1
92136,1.0,15.3
92151,1.0,15.4
92163,1.0,15.0
92175,1.0,14.4
92189,1.0,14.6
92201,1.0,14.4
92217,1.0,14.4
92229,1.0,14.2
92245,1.0,14.3
92263,1.0,14.5
92275,1.0,13.9
92289,1.0,13.8
92305,1.0,14.2
92319,1.0,14.4
92337,1.0,14.8
92353,1.0,15.2
92371,1.0,15.4
92387,1.0,15.8
92401,1.0,15.6
92419,1.0,15.6
92431,1.0,15.6
92443,1.0,15.4
92455,1.0,15.0
92471,1.0,15.2
92485,1.0,14.8
92500,1.0,14.7
92513,1.0,14.2
92529,1.0,14.2
92547,1.0,14.6
92562,1.0,14.3
92585,1.0,15.4
92597,1.0,15.4
92609,1.0,15.4
92621,1.0,15.0
92633,1.0,14.8
92649,1.0,14.9
92661,1.0,14.8
92673,1.0,14.4
92691,1.0,14.4
92703,1.0,14.1
92715,1.0,13.0
92727,1.0,13.0
92743,1.0,13.4
92757,1.0,13.6
92773,1.0,14.0
92785,1.0,13.6
92797,1.0,13.6
92811,1.0,13.8
92823,1.0,13.2
92841,1.0,13.8
92853,1.0,13.8
92870,1.0,14.3
92884,1.0,14.1
92898,1.0,14.1
92920,1.0,14.7
92932,1.0,14.7
92952,1.0,15.5
92966,1.0,15.5
92978,1.0,15.5
92990,1.0,14.9
93006,1.0,15.3
93024,1.0,15.4
93048,1.0,16.4
93061,1.0,16.3
93073,1.0,15.3
93089,1.0,15.7
93106,1.0,15.4
93119,1.0,15.3
93133,1.0,15.5
93147,1.0,15.7
93159,1.0,15.3
93175,1.0,15.1
93187,1.0,13.9
93206,1.0,14.5
93219,1.0,14.6
93231,1.0,14.2
93245,1.0,13.9
93257,1.0,13.8
93275,1.0,14.2
93293,1.0,14.6
93305,1.0,14.6
93323,1.0,14.8
93343,1.0,15.6
93355,1.0,14.9
93371,1.0,15.2
93387,1.0,15.6
93407,1.0,16.2
93419,1.0,16.2
93433,1.0,15.8
93445,1.0,15.2
93463,1.0,15.8
93483,1.0,16.0
93497,1.0,15.4
93511,1.0,15.6
93525,1.0,15.4
93539,1.0,15.2
93551,1.0,14.4
93571,1.0,15.2
93591,1.0,15.8
93610,1.0,16.5
93624,1.0,16.1
93643,1.0,16.0
93659,1.0,16.2
93679,1.0,16.8
93693,1.0,16.8
93705,1.0,16.6
93721,1.0,17.0
93743,1.0,17.2
93755,1.0,16.4
93768,1.0,15.8
93780,1.0,15.6
93792,1.0,14.9
93814,1.0,15.5
93828,1.0,14.9
93840,1.0,14.7
93852,1.0,14.7
93864,1.0,14.3
93878,1.0,13.5
93896,1.0,14.1
93910,1.0,14.2
93926,1.0,14.6
93948,1.0,15.6
93962,1.0,14.8
93976,1.0,14.8
93988,1.0,14.8
94012,1.0,16.0
94024,1.0,16.0
94038,1.0,16.0
94050,1.0,15.4
94064,1.0,15.4
94076,1.0,15.0
94088,1.0,14.0
94100,1.0,13.8
94112,1.0,13.6
94124,1.0,13.6
94136,1.0,12.4
94148,1.0,12.4
94160,1.0,12.2
94172,1.0,12.2
94192,1.0,12.8
94208,1.0,13.2
94220,1.0,13.2
94232,1.0,13.2
94244,1.0,13.2
94258,1.0,13.4
94270,1.0,13.4
94284,1.0,13.6
94296,1.0,13.6
94310,1.0,13.8
94322,1.0,13.0
94334,1.0,12.6
94346,1.0,12.6
94360,1.0,12.8
94372,1.0,12.8
94386,1.0,12.8
94398,1.0,12.8
94410,1.0,12.6
94422,1.0,12.6
94436,1.0,12.6
94448,1.0,12.6
94463,1.0,12.9
94478,1.0,13.2
94490,1.0,13.0
94506,1.0,13.4
94518,1.0,13.2
94530,1.0,13.2
94542,1.0,13.2
94554,1.0,13.2
94566,1.0,13.0
94581,1.0,13.3
94594,1.0,13.1
94607,1.0,12.9
94621,1.0,13.1
94636,1.0,13.0
94648,1.0,13.0
94660,1.0,13.0
94672,1.0,13.0
94684,1.0,13.0
94696,1.0,13.0
94708,1.0,12.7
94720,1.0,12.6
94733,1.0,12.6
94745,1.0,12.4
94757,1.0,12.1
94769,1.0,12.1
94784,1.0,12.4
94796,1.0,12.4
94808,1.0,12.4
94822,1.0,12.6
94834,1.0,12.6
94848,1.0,12.8
94860,1.0,12.7
94875,1.0,13.0
94890,1.0,13.3
94903,1.0,13.4
94915,1.0,13.1
94930,1.0,13.4
94942,1.0,13.4
94954,1.0,13.2
94967,1.0,13.3
94979,1.0,13.1
94993,1.0,13.3
95007,1.0,13.2
95019,1.0,12.9
95036,1.0,13.3
95048,1.0,13.3
95065,1.0,13.5
95078,1.0,13.6
95091,1.0,13.7
95105,1.0,13.8
95119,1.0,14.0
95132,1.0,13.9
95145,1.0,13.8
95157,1.0,13.8
95170,1.0,13.4
95182,1.0,13.4
95196,1.0,13.1
95209,1.0,13.1
95221,1.0,13.0
95233,1.0,12.8
95245,1.0,12.6
95260,1.0,12.8
95272,1.0,12.7
95284,1.0,12.7
95296,1.0,12.6
95308,1.0,12.6
95323,1.0,12.7
95337,1.0,12.8
95349,1.0,12.8
95361,1.0,12.8
95375,1.0,13.0
95387,1.0,12.7
95399,1.0,12.7
95413,1.0,12.9
95425,1.0,12.9
95437,1.0,12.9
95452,1.0,12.9
95466,1.0,12.9
95481,1.0,13.2
95493,1.0,13.2
95505,1.0,13.0
95517,1.0,13.0
95529,1.0,13.0
95543,1.0,13.0
95555,1.0,13.0
95567,1.0,13.0
95581,1.0,12.9
95593,1.0,12.7
95605,1.0,12.4
95617,1.0,12.4
95629,1.0,12.4
95641,1.0,12.4
95653,1.0,12.4
95668,1.0,12.5
95680,1.0,12.5
95692,1.0,12.5
95704,1.0,12.3
95721,1.0,12.8
95735,1.0,13.0
95747,1.0,13.0
95759,1.0,13.0
95773,1.0,13.2
95785,1.0,13.2
95797,1.0,12.9
95809,1.0,12.9
95823,1.0,13.1
95837,1.0,13.3
95850,1.0,12.9
95866,1.0,13.1
95878,1.0,13.1
95892,1.0,13.3
95908,1.0,13.5
95921,1.0,13.6
95933,1.0,13.6
95947,1.0,13.8
95961,1.0,13.8
95973,1.0,13.6
95985,1.0,13.5
95997,1.0,13.1
96009,1.0,13.1
96024,1.0,13.2
96038,1.0,13.0
96052,1.0,13.1
96064,1.0,13.1
96076,1.0,12.9
96089,1.0,12.8
96101,1.0,12.8
96114,1.0,12.9
96126,1.0,12.9
96141,1.0,13.2
96153,1.0,12.9
96167,1.0,12.9
96182,1.0,13.0
96194,1.0,13.0
96208,1.0,13.2
96220,1.0,13.1
96236,1.0,13.5
96248,1.0,13.4
96264,1.0,13.8
96276,1.0,13.5
96288,1.0,13.5
96302,1.0,13.5
96316,1.0,13.4
96332,1.0,13.8
96344,1.0,13.6
96358,1.0,13.8
96370,1.0,13.4
96384,1.0,13.6
96398,1.0,13.4
96412,1.0,13.6
96426,1.0,13.8
96440,1.0,13.8
96454,1.0,13.8
96466,1.0,13.4
96478,1.0,13.4
96492,1.0,13.4
96508,1.0,13.8
96523,1.0,13.9
96541,1.0,14.3
96555,1.0,14.3
96567,1.0,14.1
96579,1.0,13.9
96594,1.0,14.0
96610,1.0,14.4
96622,1.0,14.4
96636,1.0,14.4
96650,1.0,14.2
96669,1.0,14.6
96681,1.0,14.0
96693,1.0,13.8
96705,1.0,13.8
96717,1.0,13.8
96729,1.0,13.5
96744,1.0,13.4
96760,1.0,13.8
96774,1.0,13.8
96792,1.0,14.2
96804,1.0,13.5
96816,1.0,13.5
96828,1.0,13.5
96842,1.0,13.7
96856,1.0,13.9
96870,1.0,14.1
96886,1.0,14.2
96898,1.0,13.8
96910,1.0,13.6
96923,1.0,13.1
96937,1.0,13.3
96949,1.0,13.3
96961,1.0,13.3
96975,1.0,13.3
96987,1.0,13.1
97005,1.0,13.5
97017,1.0,13.1
97031,1.0,13.3
97043,1.0,13.3
97059,1.0,13.6
97077,1.0,14.0
97095,1.0,14.6
97111,1.0,15.0
97125,1.0,15.0
97137,1.0,15.0
97153,1.0,14.8
97165,1.0,14.8
97177,1.0,14.6
97191,1.0,14.8
97205,1.0,14.6
97219,1.0,14.2
97234,1.0,13.9
97256,1.0,14.5
97268,1.0,14.3
97282,1.0,14.5
97300,1.0,14.7
97316,1.0,15.1
97334,1.0,15.7
97346,1.0,15.5
97360,1.0,15.5
97372,1.0,15.3
97390,1.0,15.6
97406,1.0,15.0
97420,1.0,15.2
97437,1.0,15.5
97453,1.0,15.3
97465,1.0,14.9
97477,1.0,14.3
97493,1.0,14.7
97509,1.0,14.9
97523,1.0,15.1
97537,1.0,14.7
97553,1.0,14.7
97567,1.0,14.7
97583,1.0,14.6
97598,1.0,14.5
97610,1.0,14.5
97622,1.0,14.5
97634,1.0,14.1
97648,1.0,13.9
97660,1.0,13.7
97672,1.0,13.5
97696,1.0,14.3
97708,1.0,14.1
97728,1.0,14.5
97742,1.0,14.4
97754,1.0,14.4
97768,1.0,14.6
97782,1.0,14.8
97794,1.0,14.6
97806,1.0,14.6
97818,1.0,14.6
97830,1.0,13.4
97842,1.0,13.4
97856,1.0,12.8
97868,1.0,12.6
97880,1.0,12.6
97894,1.0,12.6
97906,1.0,12.4
97920,1.0,12.6
97934,1.0,12.8
97948,1.0,13.0
97960,1.0,13.0
97972,1.0,13.0
97986,1.0,13.0
98000,1.0,13.2
98016,1.0,13.6
98032,1.0,13.8
98044,1.0,13.8
98060,1.0,14.0
98074,1.0,14.0
98086,1.0,13.8
98098,1.0,13.8
98110,1.0,13.8
98122,1.0,13.6
98134,1.0,13.4
98148,1.0,13.2
98162,1.0,13.0
98180,1.0,13.6
98198,1.0,13.8
98211,1.0,13.7
98227,1.0,14.1
98241,1.0,14.3
98253,1.0,14.3
98266,1.0,14.4
98278,1.0,14.4
98290,1.0,14.2
98306,1.0,14.4
98318,1.0,13.8
98330,1.0,13.2
98342,1.0,13.1
98357,1.0,13.0
98373,1.0,13.2
98385,1.0,13.2
98397,1.0,13.1
98411,1.0,13.3
98426,1.0,13.6
98438,1.0,13.2
98450,1.0,13.2
98464,1.0,13.4
98478,1.0,13.6
98495,1.0,13.8
98507,1.0,13.4
98519,1.0,13.4
98532,1.0,13.5
98544,1.0,13.3
98556,1.0,13.0
98569,1.0,13.1
98581,1.0,13.1
98593,1.0,12.9
98605,1.0,12.7
98617,1.0,12.2
98631,1.0,12.4
98643,1.0,12.4
98657,1.0,12.5
98669,1.0,12.5
98681,1.0,12.5
98693,1.0,12.4
98705,1.0,12.4
98717,1.0,12.4
98729,1.0,12.4
98741,1.0,12.4
98753,1.0,12.2
98765,1.0,12.2
98777,1.0,12.0
98789,1.0,12.0
98801,1.0,12.0
98815,1.0,12.2
98827,1.0,12.2
98839,1.0,12.2
98853,1.0,12.4
98866,1.0,12.5
98882,1.0,12.9
98894,1.0,12.9
98906,1.0,12.9
98918,1.0,12.9
98936,1.0,13.5
98952,1.0,13.7
98964,1.0,13.7
98978,1.0,13.9
98990,1.0,13.7
99002,1.0,13.6
99016,1.0,13.4
99030,1.0,13.6
99042,1.0,13.6
99054,1.0,13.6
99066,1.0,13.0
99078,1.0,12.6
99090,1.0,12.6
99102,1.0,12.4
99114,1.0,12.4
99126,1.0,12.4
99138,1.0,12.2
99152,1.0,12.2
99164,1.0,12.2
99181,1.0,12.7
99195,1.0,12.9
99207,1.0,12.9
99219,1.0,12.9
99231,1.0,12.9
99247,1.0,13.3
99259,1.0,13.3
99271,1.0,13.3
99283,1.0,13.1
99295,1.0,13.1
99307,1.0,12.6
99319,1.0,12.4
99331,1.0,12.4
99343,1.0,12.4
99355,1.0,12.4
99367,1.0,12.0
99381,1.0,12.2
99397,1.0,12.6
99409,1.0,12.6
99423,1.0,12.8
99437,1.0,13.0
99451,1.0,13.2
99463,1.0,13.2
99475,1.0,13.2
99487,1.0,13.2
99499,1.0,13.2
99511,1.0,13.0
99523,1.0,12.6
99537,1.0,12.8
99549,1.0,12.6
99561,1.0,12.4
99573,1.0,12.2
99587,1.0,12.4
99601,1.0,12.6
99613,1.0,12.6
99627,1.0,12.8
99639,1.0,12.8
99651,1.0,12.8
99663,1.0,12.6
99675,1.0,12.6
99687,1.0,12.6
99699,1.0,12.6
99711,1.0,12.4
99725,1.0,12.4
99739,1.0,12.6
99753,1.0,12.6
99765,1.0,12.6
99777,1.0,12.6
99790,1.0,12.7
99802,1.0,12.7
99814,1.0,12.7
99828,1.0,12.9
99840,1.0,12.9
99854,1.0,12.9
99868,1.0,12.9
99880,1.0,12.7
99892,1.0,12.7
99906,1.0,12.9
99918,1.0,12.8
99930,1.0,12.8
99944,1.0,13.0
99956,1.0,12.8
99968,1.0,12.8
99980,1.0,12.6
99994,1.0,12.6
100006,1.0,12.6
100018,1.0,12.6
100030,1.0,12.4
100042,1.0,12.4
100054,1.0,12.4
100066,1.0,12.2
100078,1.0,12.2
100090,1.0,12.2
100102,1.0,12.2
100116,1.0,12.2
100128,1.0,12.2
100140,1.0,12.2
100155,1.0,12.5
100167,1.0,12.5
100179,1.0,12.5
100191,1.0,12.5
100204,1.0,12.6
100218,1.0,12.8
100230,1.0,12.8
100242,1.0,12.6
100254,1.0,12.6
100266,1.0,12.6
100280,1.0,12.5
100298,1.0,13.1
100310,1.0,13.1
100322,1.0,13.1
100336,1.0,13.2
100348,1.0,13.0
