timesteps,ep_rew_mean,ep_len_mean
68538,0.7604,5.5
68539,0.5354,5.0
68545,0.55,5.1
68552,0.5573,5.1
68559,0.5573,5.1
68564,0.5573,5.1
68571,0.5573,5.3
68572,0.3396,4.7
68578,0.5646,5.2
68579,0.3543,4.7
68585,0.3543,4.7
68592,0.5646,5.3
68599,0.5573,5.4
68606,0.5573,5.4
68607,0.3396,4.8
68608,0.1293,4.4
68621,0.1293,5.0
68628,0.347,5.6
68629,0.122,5.1
68630,0.122,5.1
68637,0.1146,5.2
68638,-0.0957,4.6
68645,-0.0957,4.6
68652,-0.0884,4.6
68653,-0.0884,4.6
68660,0.122,5.2
68666,0.1366,4.5
68667,-0.0811,3.9
68668,-0.0811,3.9
68674,0.1439,4.4
68689,0.1366,5.2
68696,0.347,5.8
68703,0.3396,5.8
68708,0.325,5.6
68715,0.5354,6.2
68723,0.5427,6.3
68728,0.528,6.2
68734,0.753,6.7
68740,0.978,7.2
68746,0.978,7.2
68751,0.978,6.2
68758,0.978,6.2
68759,0.7677,5.6
68765,0.7823,5.7
68772,0.7896,5.7
68777,0.7823,5.4
68783,0.797,5.5
68789,0.797,5.5
68798,0.7823,5.8
68805,0.775,5.9
68812,0.7823,6.1
68817,0.7823,5.9
68822,0.9927,6.3
68829,0.9854,6.4
68838,0.978,6.6
68843,0.978,6.6
68850,0.9707,6.7
68861,0.9561,7.2
68867,0.9707,6.9
68877,0.9634,7.2
68884,0.9634,7.2
68890,0.978,7.3
68897,0.978,7.5
68903,0.9854,7.4
68909,1.0,7.1
68918,1.0,7.5
68926,1.0,7.6
68932,1.0146,7.1
68937,1.0,7.0
68943,1.0146,6.6
68950,1.0146,6.6
68951,0.7896,6.1
68957,0.8043,6.0
68962,0.7896,5.9
68969,0.7823,6.0
68970,0.572,5.2
68977,0.572,5.1
68983,0.572,5.1
68990,0.5793,5.3
68995,0.5646,5.2
68996,0.347,4.6
69003,0.5646,5.2
69010,0.5573,5.3
69018,0.5646,5.6
69023,0.5573,5.4
69030,0.775,6.0
69037,0.775,6.0
69046,0.7604,6.3
69052,0.7677,6.2
69059,0.7677,6.4
69066,0.9854,7.0
69075,0.978,7.2
69081,0.9854,7.1
69082,0.7677,6.4
69089,0.775,6.6
69096,0.775,6.6
69103,0.7677,6.6
69108,0.7677,6.2
69114,0.7677,6.2
69119,0.7677,6.0
69126,0.7677,6.0
69127,0.5573,5.2
69134,0.55,5.3
69141,0.7677,5.9
69147,0.775,5.8
69153,0.7823,5.7
69160,0.7896,5.7
69167,0.7896,5.9
69168,0.5646,5.4
69175,0.572,5.6
69182,0.572,5.6
69187,0.7823,6.0
69193,0.7896,5.9
69202,0.7823,6.1
69207,0.7677,6.0
69212,0.753,5.9
69213,0.5354,5.3
69219,0.55,5.2
69226,0.7677,5.8
69233,0.7677,5.8
69240,0.7677,5.8
69251,0.7677,6.4
69252,0.5427,5.9
69257,0.5427,5.5
69264,0.55,5.7
69269,0.55,5.7
69276,0.7677,6.3
69281,0.753,6.2
69282,0.5354,5.6
69288,0.5427,5.5
69294,0.55,5.4
69300,0.5646,4.9
69307,0.7823,5.5
69312,0.7823,5.5
69321,0.775,5.7
69326,0.775,5.7
69327,0.5573,5.1
69334,0.5573,5.3
69339,0.7677,5.7
69348,0.7604,6.0
69354,0.7604,6.0
69359,0.7457,5.9
69366,0.7384,5.9
69373,0.7457,6.1
69380,0.753,5.9
69385,0.753,5.9
69386,0.753,5.9
69398,0.7604,6.4
69405,0.7677,6.6
69410,0.7604,6.2
69417,0.753,6.3
69422,0.753,6.3
69429,0.7604,6.3
69438,0.7604,6.5
69444,0.7677,6.4
69461,0.7677,7.6
69471,0.9854,8.5
69478,0.9854,8.0
69483,0.978,7.8
69489,0.9927,7.9
69494,0.9854,7.7
69499,0.9854,7.7
69505,0.9927,7.6
69510,0.9854,7.2
69517,0.9707,7.3
69523,0.9854,6.2
69529,0.9927,5.8
69534,0.9854,5.6
69540,1.0,5.7
69545,0.9854,5.6
69552,0.9927,5.8
69557,0.9927,5.8
69563,0.9927,5.8
69568,0.9927,5.8
69575,1.0,5.8
69586,0.9854,6.3
69593,0.978,6.4
69607,0.978,7.3
69615,0.9707,7.5
69616,0.7604,7.1
69623,0.7604,7.1
69628,0.7604,7.1
69635,0.753,7.2
69640,0.753,7.2
69647,0.753,7.2
69653,0.7677,6.7
69661,0.7677,6.8
69676,0.775,6.9
69690,0.775,7.5
69696,1.0,8.0
69702,0.9927,7.9
69710,1.0073,8.2
69718,1.0073,8.3
69724,1.022,8.4
69732,1.0293,8.5
69758,1.0293,10.5
69779,1.022,11.8
69789,1.0146,11.3
69817,1.022,12.7
69828,1.0146,13.2
69834,1.0293,13.2
69851,1.022,14.1
69856,1.0146,13.8
69864,1.0073,14.0
69870,1.0073,13.8
69876,1.0073,11.8
69892,1.0146,11.3
69933,1.0293,14.4
69948,1.022,13.1
70004,1.0293,17.6
70015,1.0146,18.1
70022,1.022,17.1
70029,1.022,17.3
70035,1.0293,17.1
70044,1.0146,17.4
70054,1.0073,17.8
70072,1.0073,18.0
70092,0.9927,15.9
70112,0.9854,16.4
70118,0.9854,11.4
70130,0.9927,11.5
70137,0.9927,11.5
70149,0.9927,12.0
70158,0.9854,12.3
70172,0.9854,12.8
70187,0.978,13.3
70210,0.9854,13.8
70216,1.0,12.4
70224,1.0146,11.2
70230,1.0,11.2
70250,0.9927,12.0
70256,0.978,11.9
70267,0.978,11.8
70276,0.978,11.8
70317,0.9927,14.5
70333,1.0,14.6
70338,0.9854,12.8
70350,0.9707,13.4
70359,0.9561,13.5
70381,0.9707,15.1
70388,0.978,13.8
70394,0.9927,13.8
70407,0.9927,14.0
70414,0.9927,13.8
70419,0.978,10.2
70431,0.9707,9.8
70438,0.978,10.0
70473,0.9854,12.3
70481,0.9927,12.2
70498,0.978,11.7
70515,0.9854,12.7
70516,0.7604,12.2
70521,0.7604,11.4
70528,0.7604,11.4
70569,0.775,15.0
70579,0.775,14.8
70655,0.7823,21.7
70666,0.7896,19.3
70673,0.7823,19.2
70684,0.7823,18.6
70693,0.775,17.8
70709,0.9927,19.3
70716,1.0,19.5
70723,0.9927,19.5
70729,0.978,16.0
70744,0.9854,16.5
70753,0.9707,9.8
70760,0.9634,9.4
70776,0.9707,10.3
70787,0.9707,10.3
70796,0.978,10.3
70807,0.9707,9.8
70815,0.9634,9.9
70823,0.9707,10.0
70830,0.978,10.1
70837,0.978,9.3
70854,0.9854,10.1
70861,0.9927,10.1
70869,0.9927,9.3
70936,1.0073,14.9
70947,1.0,15.1
70957,1.0,15.0
70969,1.0,15.4
70975,1.0073,15.2
70982,1.0,15.2
70990,0.9927,15.3
71001,0.9927,14.7
71031,0.9927,17.0
71038,0.9927,16.9
71046,0.9927,11.0
71052,0.9854,10.5
71109,1.0,15.2
71115,1.0146,14.6
71129,1.0,15.4
71137,1.0073,15.5
71144,1.0073,15.4
71153,1.0146,15.2
71161,1.0073,13.0
71168,1.0073,13.0
71176,1.0073,13.0
71184,1.0146,13.2
71193,1.0073,8.4
71205,0.9927,9.0
71212,0.9927,8.3
71244,1.0,10.7
71250,1.0,10.6
71257,1.0,10.4
71272,1.0,11.1
71278,1.0073,11.0
71283,0.9927,10.7
71290,0.9927,10.6
71295,0.9854,10.2
71301,1.0,9.6
71316,1.0146,10.4
71328,1.0,8.4
71338,1.0146,8.8
71357,1.0146,10.0
71367,1.0146,9.5
71373,1.0146,9.5
71381,1.0146,9.8
71387,1.0073,9.7
71394,1.0146,9.9
71402,1.0146,10.1
71408,1.0146,9.2
71435,1.022,10.7
71448,1.0146,11.0
71455,1.0,9.8
71466,0.9927,9.9
71475,0.9854,10.2
71491,0.9854,11.0
71502,0.9854,11.5
71514,0.978,12.0
71519,0.9634,11.7
71524,0.9487,11.6
71534,0.9561,9.9
71541,0.9561,9.3
71554,0.9561,9.9
71563,0.9561,9.7
71571,0.9634,9.6
71579,0.9707,8.8
71587,0.9854,8.5
71597,1.0,8.3
71605,1.0,8.6
71617,1.0146,9.3
71624,1.0073,9.0
71638,1.0,9.7
71653,1.0,9.9
71661,1.0146,9.8
71669,1.0,9.8
71678,1.0,9.9
71685,0.9927,9.8
71691,0.9927,9.4
71699,0.9927,9.4
71708,0.9927,9.1
71761,1.0,13.7
71770,1.0146,13.2
71776,1.0146,12.3
71784,1.0073,12.3
71797,1.0073,12.8
71804,1.0073,12.6
71810,1.0146,12.5
71815,1.0,12.4
71836,1.0146,13.7
71842,1.0146,13.4
71848,1.0146,8.7
71854,1.0146,8.4
71864,1.0146,8.8
71875,1.022,9.1
71882,1.0366,8.5
71896,1.0439,9.2
71905,1.0366,9.5
71915,1.0439,10.0
71922,1.0439,8.6
71931,1.0366,8.9
71936,1.022,8.8
71947,1.0073,9.3
71956,1.022,9.2
71963,1.0146,8.8
71970,1.0073,8.8
71990,1.0073,9.4
71997,1.0,9.2
72005,1.0,9.0
72022,0.9927,10.0
72039,1.0,10.8
72056,1.0146,12.0
72062,1.0146,11.5
72077,1.0146,12.1
72083,1.0073,12.0
72089,1.0146,11.9
72097,1.0073,10.7
72104,1.0146,10.7
72111,1.022,10.6
72131,1.022,10.9
72136,1.0073,9.7
72142,1.0073,8.6
72155,1.0073,9.3
72162,1.0,8.5
72172,1.0146,8.9
72179,1.0073,9.0
72186,1.0,8.9
72195,1.0073,9.1
72200,0.9927,8.9
72205,0.9854,7.4
72212,0.9927,7.6
72219,0.9854,7.7
72228,0.9927,7.3
72238,0.9927,7.6
72264,0.9927,9.2
72274,0.9927,9.5
72374,0.9,18.8
72379,0.8854,18.4
72386,0.8927,18.6
72394,0.9073,18.9
72399,0.9,18.7
72407,0.8927,18.8
72415,0.8927,18.7
72423,0.9,18.5
72430,0.8927,16.6
72439,0.8927,16.5
72447,1.0,7.3
72484,1.0146,10.5
72492,1.0146,10.6
72499,1.0146,10.5
72506,1.022,10.7
72513,1.0293,10.6
72521,1.0293,10.6
72529,1.0146,10.6
72537,1.022,10.7
72549,1.0293,11.0
72556,1.0146,10.9
72561,1.0,7.7
72566,0.9927,7.4
72573,0.9854,7.4
72583,0.9854,7.7
72590,0.9854,7.7
72595,0.978,7.4
72605,0.978,7.6
72618,0.9634,8.1
72625,0.9634,7.6
72641,0.9634,8.5
72648,0.9707,8.7
72660,0.978,9.4
72667,0.978,9.4
72674,0.978,9.1
72681,0.978,9.1
72688,0.9927,9.3
72695,1.0,9.0
72705,1.0,8.7
72717,1.0,9.2
72727,1.0146,8.6
72745,1.0146,9.7
72752,1.0146,9.2
72785,1.022,11.8
72796,1.022,12.2
72806,1.022,12.5
72814,1.0146,12.6
72822,1.0146,12.7
72829,1.022,12.4
72839,1.0146,12.2
72847,1.0146,12.0
72857,1.022,11.2
72862,1.0146,11.0
72877,1.0073,9.2
72885,1.0073,8.9
72893,1.0,8.7
72909,1.0,9.5
72918,1.0,9.6
72925,1.0073,9.6
72932,1.0073,9.3
72942,1.0,9.5
72950,1.0,9.3
72957,1.0073,9.5
72962,1.0,8.5
72968,0.9927,8.3
72978,1.0,8.5
72986,1.0073,7.7
72994,1.0146,7.6
73004,1.0073,7.9
73009,1.0,7.7
73017,1.0,7.5
73036,1.0,8.6
73043,1.0,8.6
73055,1.0073,9.3
73062,1.0146,9.4
73067,1.0073,8.9
73076,1.0,9.0
73081,0.9854,8.7
73088,0.978,8.4
73105,0.9854,9.6
73112,0.9927,9.5
73120,0.9854,8.4
73130,0.9854,8.7
73141,0.9927,8.6
73153,1.0,9.1
73196,1.0146,12.9
73203,1.0146,12.7
73210,1.0293,12.9
73215,1.0293,12.7
73221,1.0366,11.6
73232,1.0293,12.0
73243,1.0293,12.3
73328,1.0366,19.8
73338,1.0366,19.7
73348,1.0366,19.5
73354,1.0366,15.8
73363,1.0293,16.0
73370,1.0293,16.0
73380,1.0439,16.5
73392,1.0439,17.1
73399,1.0439,16.7
73414,1.0439,17.1
73424,1.0366,9.6
73435,1.0293,9.7
73441,1.0293,9.3
73451,1.0293,9.7
73461,1.0293,9.8
73466,1.0146,9.6
73474,1.0,9.4
73491,0.9927,9.9
73496,0.9854,9.7
73505,0.978,9.1
73516,0.9707,9.2
73524,0.9707,8.9
73533,0.9561,9.2
73547,0.9414,9.6
73555,0.9487,9.4
73563,0.9561,9.7
73588,0.9707,11.4
73593,0.9634,10.2
73600,0.9707,10.4
73607,0.9707,10.2
73614,0.978,9.8
73624,0.9854,10.0
73634,0.9854,10.1
73643,0.9854,9.6
73651,0.9854,9.6
73666,0.9854,10.3
73671,0.9707,8.3
73677,0.9854,8.4
73682,0.978,8.2
73709,0.978,10.2
73730,0.9854,11.6
73738,0.9854,11.4
73745,0.9927,11.1
73751,1.0073,10.8
73757,1.0,10.6
73768,1.0073,10.2
73795,1.022,12.4
73804,1.022,12.7
73809,1.022,12.7
73822,1.0366,11.3
73829,1.022,9.9
73834,1.0073,9.6
73842,1.0146,9.7
73849,1.0073,9.8
73854,1.0073,9.7
73859,0.9927,9.1
73865,0.9927,7.0
73871,0.978,6.7
73882,0.978,7.3
73889,0.9707,6.7
73898,0.9707,6.9
73905,0.9707,7.1
73912,0.9561,7.0
73919,0.9561,7.0
73927,0.9634,7.3
73934,0.978,7.5
73939,0.9634,7.4
73947,0.9707,7.6
73954,0.978,7.2
73961,0.9854,7.2
73966,0.9854,6.8
73971,0.9854,6.6
73987,1.0,7.5
74004,0.9927,8.5
74014,1.0,8.7
74021,0.9854,8.7
74026,0.9854,8.7
74036,0.9927,8.9
74041,0.9854,8.7
74048,0.9854,8.7
74063,0.9927,9.7
74069,0.9927,9.8
74080,0.978,9.3
74085,0.978,8.1
74097,0.9634,8.3
74102,0.9634,8.1
74109,0.9707,8.3
74117,0.9561,8.1
74123,0.9561,8.2
74146,0.9487,9.8
74152,0.9561,8.9
74170,0.9634,10.1
74183,0.978,10.3
74190,0.9854,10.5
74197,0.9927,10.0
74203,1.0073,10.1
74213,1.0146,10.4
74220,1.022,10.3
74228,1.022,10.5
74237,1.0293,9.1
74245,1.0293,9.3
74251,1.0366,8.1
74267,1.0293,8.4
74276,1.0293,8.6
74283,1.0366,8.6
74289,1.022,8.6
74294,1.0073,8.1
74300,1.0,8.0
74306,1.0146,7.8
74313,1.0146,7.6
74325,1.0146,8.0
74333,1.0073,8.2
74339,1.0146,7.2
74346,1.0146,7.0
74354,1.0073,7.1
74359,1.0073,7.0
74367,1.022,7.3
74383,1.0293,8.3
74388,1.0146,8.2
74401,1.0146,8.8
74409,1.0073,8.4
74416,1.0073,8.3
74424,1.0,8.5
74432,1.0,8.6
74450,1.0073,9.6
74455,1.0073,9.6
74460,0.9927,9.3
74489,1.0,10.6
74495,1.0146,10.7
74502,1.0073,10.1
74510,1.0146,10.1
74520,1.022,10.4
74530,1.0146,10.6
74537,1.022,10.5
74544,1.0146,9.4
74558,1.0146,10.3
74567,1.022,10.7
74573,1.022,8.4
74580,1.0146,8.5
74586,1.022,8.4
74593,1.0146,8.3
74600,1.0,8.0
74606,1.0146,7.6
74611,1.0,7.4
74617,1.0073,7.3
74633,1.0146,7.5
74641,1.0146,7.4
74648,1.0073,7.5
74655,1.0,7.5
74662,0.9927,7.6
74669,0.9927,7.6
74676,1.0,7.6
74682,0.9854,7.6
74689,0.9927,7.8
74694,0.978,7.7
74699,0.9707,6.6
74706,0.9707,6.5
74718,0.9707,7.0
74724,0.9854,6.9
74732,0.978,7.0
74739,0.978,7.0
74756,0.9854,8.0
74763,0.9854,8.1
74768,0.978,7.9
74775,0.9854,8.1
74780,0.9854,8.1
74801,0.9927,9.5
74809,0.9927,9.1
74815,0.978,9.1
74824,0.9927,9.2
74830,0.9854,9.1
74838,0.9707,8.2
74846,0.978,8.3
74855,0.9854,8.7
74862,0.9854,8.7
74869,0.9927,8.9
74884,0.9854,8.3
74890,0.978,8.1
74895,0.978,8.0
74907,0.9634,8.3
74915,0.9707,8.5
74922,0.978,8.4
74934,0.9854,8.8
74941,0.9854,8.6
74948,0.9927,8.6
74955,0.9927,8.6
74963,0.9927,7.9
74970,1.0073,8.0
74976,1.022,8.1
74986,1.0366,7.9
74993,1.0366,7.8
74999,1.0293,7.7
75005,1.0293,7.1
75012,1.0293,7.1
75020,1.022,7.2
75028,1.0146,7.3
75036,1.0146,7.3
75045,1.0146,7.5
75050,1.0,7.4
75057,1.0,7.1
75068,1.0073,7.5
75076,1.022,7.7
75085,1.0146,8.0
75097,1.022,8.5
75104,1.022,8.4
75117,1.0366,8.9
75126,1.0366,9.0
75137,1.022,9.2
75143,1.0366,9.3
75149,1.0366,9.2
75154,1.022,8.6
75161,1.0146,8.5
75170,1.022,8.5
75181,1.0073,8.4
75188,1.0073,8.4
75197,1.0,8.0
75203,0.9927,7.7
75210,1.0,7.3
75218,1.0,7.5
75225,1.0,7.6
75231,1.0146,7.7
75239,1.0146,7.8
75255,1.0073,8.5
75262,1.0146,8.1
75267,1.0073,7.9
75272,1.0,7.5
75278,1.0146,7.5
75286,1.0146,7.6
75295,1.0146,7.7
75301,1.0,7.6
75309,1.0,7.8
75315,0.9927,7.6
75325,1.0,7.0
75351,1.0073,8.9
75368,1.0146,10.1
75377,1.022,10.5
75386,1.022,10.8
75416,1.0293,13.0
75423,1.022,12.8
75445,1.0366,14.4
75452,1.0366,14.3
75465,1.0513,15.0
75470,1.0366,14.5
75478,1.0293,12.7
75488,1.0366,12.0
75495,1.0366,11.8
75502,1.0293,11.6
75511,1.022,9.5
75518,1.0146,9.5
75528,1.0,8.3
75535,0.9927,8.3
75542,0.9854,7.7
75547,0.9854,7.7
75554,0.9927,7.6
75561,0.9927,7.3
75567,1.0,7.2
75576,0.9927,7.4
75582,1.0,7.1
75589,1.0146,7.1
75597,1.022,6.9
75603,1.0293,6.8
75609,1.022,6.7
75614,1.022,6.7
75619,1.0073,6.5
75633,1.0073,7.2
75639,0.9927,7.2
75644,0.9927,6.8
75652,0.9854,7.0
75661,0.9854,7.2
75668,0.978,7.1
75682,0.978,7.9
75690,0.9854,8.1
75697,0.9927,8.3
75714,1.0,9.5
75719,0.9854,8.6
75726,0.9927,8.7
75736,1.0,9.2
75743,0.9927,9.1
75752,0.9927,9.1
75761,1.0073,9.3
75768,1.0,8.6
75776,1.0,8.6
75781,0.9927,8.4
75786,0.9854,7.2
75796,0.9927,7.7
75804,1.0,7.8
75814,1.0073,7.8
75819,1.0073,7.6
75825,1.0073,7.3
75835,1.0,7.4
75842,1.0,7.4
75847,0.9927,7.1
75854,1.0073,7.3
75863,1.0146,7.7
75868,1.0073,7.2
75873,0.9927,6.9
75888,0.9854,7.4
75899,1.0,8.0
75906,0.9854,8.1
75913,0.978,7.8
75918,0.9707,7.6
75923,0.9707,7.6
75929,0.9707,7.5
75938,0.9707,7.5
75943,0.9707,7.5
75955,0.978,8.2
75978,0.9854,9.0
75985,0.978,8.6
75990,0.978,8.4
76001,0.9854,8.8
76006,0.9854,8.8
76011,0.9854,8.8
76027,0.978,9.8
76040,0.978,10.2
76051,0.9854,10.8
76058,0.9927,10.3
76063,0.978,8.5
76068,0.9707,8.3
76076,0.9707,8.6
76083,0.9634,8.2
76088,0.9634,8.2
76101,0.978,9.0
76112,0.978,8.5
76119,0.9707,7.9
76125,0.978,7.4
76136,0.978,7.8
76142,0.9927,7.9
76149,0.9927,8.1
76156,1.0,8.0
76161,1.0,7.8
76173,1.0,8.5
76185,0.9927,8.4
76192,1.0,8.0
76207,1.0073,8.8
76217,1.0,9.2
76234,1.0,9.8
76245,0.9927,10.3
76251,1.0073,10.2
76256,1.0,10.0
76275,1.0073,11.4
76282,1.022,10.9
76287,1.0146,10.2
76296,1.0,10.4
76308,1.0073,10.1
76313,1.0,9.6
76320,1.0,8.6
76328,1.0,8.3
76338,1.0,8.7
76344,1.0146,8.8
76352,1.022,7.7
76359,1.0146,7.7
76365,1.0293,7.8
76376,1.0366,8.0
76383,1.022,7.5
76389,1.0366,7.6
76396,1.022,7.6
76402,1.0293,7.4
76412,1.022,7.4
76419,1.0073,7.5
76428,1.0,7.6
76433,0.9927,7.4
76439,0.9927,7.4
76465,0.9927,8.9
76470,0.9927,8.7
76479,0.9854,9.0
76486,1.0,9.0
76491,0.9854,8.9
76497,0.978,8.5
76507,0.9854,8.8
76514,0.9854,8.6
76519,0.9854,8.6
76530,0.9854,9.1
76537,0.9854,7.2
76543,1.0,7.3
76556,1.0073,7.7
76564,1.0073,7.8
76569,1.0073,7.8
76578,1.0073,8.1
76583,1.0,7.6
76591,1.0073,7.7
76597,1.0073,7.8
76602,0.9927,7.2
76607,0.9854,7.0
76620,0.978,7.7
76631,0.9707,7.5
76641,0.9634,7.7
76649,0.9707,8.0
76654,0.9707,7.6
76662,0.9854,7.9
76668,0.9854,7.7
76675,0.9927,7.8
76680,0.9927,7.8
76685,0.9927,7.8
76692,0.9927,7.2
76698,0.9854,6.7
76704,0.9927,6.3
76714,1.0,6.5
76721,1.0146,6.7
76728,1.0,6.6
76733,0.9854,6.5
76738,0.978,6.3
76743,0.978,6.3
76750,0.978,6.5
76758,0.9854,6.6
76763,0.9854,6.5
76772,0.9854,6.8
76783,0.978,6.9
76788,0.9634,6.7
76801,0.9707,7.3
76811,0.9707,7.8
76816,0.9707,7.8
76826,0.9854,8.3
76833,0.9927,8.3
76840,0.9854,8.2
76850,1.0,8.7
76856,1.0,8.4
76867,1.0,8.4
76876,1.0146,8.8
76886,1.0146,8.5
76896,1.022,8.5
76904,1.0293,8.8
76914,1.022,8.8
76921,1.022,8.8
76928,1.022,8.8
76940,1.022,9.0
76948,1.0146,9.2
76953,1.0073,8.6
76962,1.0,8.6
76969,0.9927,8.3
76976,0.9927,8.0
76983,0.9927,7.9
76990,1.0,7.6
76997,1.0,7.6
77004,1.0073,7.6
77013,1.0,7.3
77020,1.0,7.2
77040,1.0073,8.7
77047,1.0146,8.5
77054,1.0293,8.5
77059,1.022,8.3
77069,1.022,8.6
77077,1.0146,8.7
77083,1.022,8.6
77094,1.022,9.0
77100,1.0293,8.7
77105,1.022,8.5
77112,1.0293,7.2
77118,1.0293,7.1
77127,1.0293,7.3
77136,1.0439,7.7
77144,1.0439,7.5
77151,1.0366,7.4
77157,1.022,7.4
77164,1.022,7.0
77172,1.0146,7.2
77181,1.0293,7.6
77188,1.022,7.6
77200,1.0146,8.2
77207,1.0146,8.0
77213,1.0146,7.7
77218,1.0073,7.4
77226,1.0146,7.5
77236,1.022,7.9
77256,1.0146,9.2
77261,1.0073,8.9
77266,0.9927,8.5
77271,0.9854,8.3
77277,0.978,7.7
77282,0.9634,7.5
77291,0.9634,7.8
77299,0.978,8.1
77314,0.978,8.8
77319,0.9707,8.3
77324,0.9634,6.8
77330,0.978,6.9
77337,0.978,7.1
77343,0.978,7.2
77355,0.9854,7.8
77360,0.9854,7.8
77365,0.9707,7.4
77372,0.9634,7.3
77380,0.9634,6.6
77393,0.978,7.4
77400,0.9854,7.6
77409,0.9854,7.9
77421,1.0,8.4
77430,1.0073,8.7
77438,1.0146,8.3
77443,1.0146,8.3
77450,1.0146,8.5
77458,1.022,8.6
77463,1.0146,8.3
77474,1.0073,8.1
77483,1.0073,8.3
77490,1.0,8.1
77496,0.9854,7.5
77510,0.9927,8.0
77516,0.9927,7.8
77522,1.0073,7.9
77527,1.0073,7.7
77534,1.0,7.6
77541,1.0073,7.8
77549,1.0146,7.5
77557,1.022,7.4
77564,1.0146,7.4
77570,1.0293,7.4
77577,1.022,6.7
77582,1.0073,6.6
77589,1.0,6.7
77597,1.0073,7.0
77602,1.0,6.8
77609,1.0073,6.8
77615,0.9927,6.6
77622,0.978,6.5
77628,0.9927,6.4
77637,0.978,6.7
77642,0.9707,6.5
77649,0.978,6.7
77655,0.9854,6.6
77670,0.9927,7.3
77679,1.0073,7.7
77684,0.9927,7.5
77690,1.0073,7.5
77697,1.022,7.5
77702,1.0073,7.4
77709,1.022,7.2
77719,1.0366,7.7
77724,1.0293,7.5
77729,1.0146,7.4
77738,1.0146,6.8
77746,1.0146,6.7
77753,1.0293,6.9
77762,1.022,7.2
77768,1.022,7.1
77773,1.022,7.1
77778,1.0073,6.9
77783,0.9927,6.4
77791,1.0073,6.7
77801,1.0146,7.2
77811,1.0146,7.3
77817,1.0146,7.1
77822,1.0,6.9
77830,1.0073,6.8
77837,1.0073,6.9
77843,1.022,7.0
77849,1.0366,7.1
77858,1.0439,7.5
77864,1.0439,7.3
77874,1.0439,7.3
77879,1.0293,6.8
77897,1.022,8.0
77903,1.0366,8.1
77908,1.022,7.8
77913,1.0073,7.6
77919,1.0073,7.6
77928,1.0073,7.9
77949,1.0073,9.1
77957,1.0073,9.3
77969,1.0073,9.5
77987,1.0146,10.8
77994,1.0146,9.7
78001,1.0073,9.8
78006,1.0073,9.8
78020,1.0146,10.7
78026,1.0146,10.7
78034,1.0073,10.6
78040,1.0146,9.1
78054,1.0073,9.7
78059,1.0,9.0
78065,1.0073,7.8
78070,1.0,7.6
78076,0.9927,7.5
78083,1.0,7.7
78088,0.9927,6.8
78095,0.9927,6.9
78101,1.0,6.7
78108,1.0,6.8
78114,1.0073,6.0
78122,1.0146,6.3
78128,1.0146,6.3
78141,1.022,7.1
78147,1.0366,7.1
78154,1.0293,7.1
78161,1.0439,7.3
78169,1.0366,7.4
78175,1.022,7.4
78180,1.0073,7.2
78189,0.7823,7.5
78203,0.7823,8.1
78208,0.7677,8.0
78213,0.7604,7.2
78218,0.7457,7.1
78224,0.7604,7.0
78230,0.7604,6.9
78235,0.753,6.6
78245,0.7677,7.0
78251,0.7823,7.1
78256,0.9927,6.7
78265,0.9927,6.2
78274,0.9927,6.6
78279,0.9927,6.6
78284,0.9927,6.6
78291,0.9927,6.7
78296,0.978,6.6
78302,0.9927,6.7
78309,0.978,6.4
78315,0.978,6.4
78324,0.9927,6.8
78331,1.0,6.6
78341,1.0073,6.7
78347,1.022,6.8
78354,1.0366,7.0
78359,1.022,6.8
78364,1.022,6.8
78371,1.0146,6.9
78378,1.0146,6.9
78386,1.0073,7.1
78393,1.0,6.9
78400,0.9854,6.9
78407,0.9854,6.6
78412,0.9707,6.5
78417,0.9561,6.3
78423,0.9561,6.4
78428,0.9561,6.4
78433,0.9487,6.2
78440,0.9561,6.2
78447,0.9634,6.1
78457,0.9634,6.4
78463,0.978,6.3
78469,0.9854,6.2
78475,0.775,6.3
78480,0.775,6.3
78486,0.7896,6.3
78491,0.7896,6.3
78498,0.8043,6.5
78509,0.8043,6.9
78514,0.7896,6.7
78519,0.7823,6.2
78534,0.775,7.1
78547,0.7677,7.8
78556,0.9854,8.1
78572,0.9927,9.2
78581,0.9854,9.5
78589,0.9927,9.8
78595,0.9927,9.7
78610,0.9927,10.1
78615,0.9927,10.1
78620,0.9927,10.1
78627,1.0,9.3
78632,0.9927,8.5
78637,0.9854,8.1
78642,0.978,7.0
78649,0.9707,6.8
78655,0.978,6.6
78662,0.978,6.7
78669,0.9854,5.9
78674,0.9854,5.9
78680,1.0,6.0
78686,1.0,5.9
78693,1.0073,6.1
78704,1.022,6.7
78710,1.0366,6.8
78715,1.0366,6.6
78720,1.022,6.5
78725,1.0073,6.3
78730,0.9927,6.1
78736,0.7823,6.2
78741,0.7677,6.1
78747,0.7677,6.1
78753,0.775,6.0
78763,0.7677,5.9
78771,0.7604,6.1
78777,0.7604,6.2
78782,0.7604,6.2
78789,0.7677,6.4
78798,0.775,6.8
78805,1.0,6.9
78812,1.0073,7.1
78818,1.0073,7.1
78824,1.0073,7.1
78829,1.0,6.6
78834,0.9927,6.3
78840,0.9927,6.3
78849,1.0073,6.7
78856,1.0073,6.7
78862,1.0146,6.4
78870,0.7896,6.5
78877,0.572,6.5
78884,0.5646,6.6
78892,0.5646,6.8
78898,0.5793,6.9
78909,0.3689,7.5
78916,0.3763,7.6
