timesteps,ep_rew_mean,ep_len_mean
91514,2.25,21.4
91532,2.25,22.0
91548,2.25,20.2
91560,2.25,19.9
91572,2.25,19.7
91589,2.25,15.5
91605,2.25,15.7
91617,2.25,15.7
91635,2.25,14.9
91685,2.25,18.3
91705,2.25,19.1
91725,2.25,19.3
91740,2.25,19.2
91760,2.25,20.0
91776,2.25,20.4
91796,2.25,20.7
91820,2.25,21.5
91832,2.25,21.5
91855,2.25,22.0
91871,2.25,18.6
91883,2.25,17.8
91895,2.25,17.0
91907,2.25,16.7
91931,2.25,17.1
91953,2.25,17.7
91969,2.25,17.3
91989,2.25,16.9
92017,2.25,18.5
92031,2.25,17.6
92043,2.25,17.2
92069,2.25,18.6
92104,2.25,20.9
92118,2.25,21.1
92132,2.25,20.1
92144,2.25,19.1
92156,2.25,18.7
92174,2.25,18.5
92186,2.25,16.9
92198,2.25,16.7
92214,2.25,17.1
92226,2.25,15.7
92238,2.25,13.4
92252,2.25,13.4
92268,2.25,13.6
92280,2.25,13.6
92294,2.25,13.8
92308,2.25,13.4
92320,2.25,13.4
92334,2.25,13.6
92347,2.25,13.3
92361,2.25,13.5
92373,2.25,13.5
92385,2.25,13.3
92401,2.25,13.3
92419,2.25,13.9
92433,2.25,13.9
92451,2.25,14.3
92465,2.25,14.5
92477,2.25,14.3
92491,2.25,14.4
92505,2.25,14.4
92519,2.25,14.6
92531,2.25,14.6
92543,2.25,14.2
92559,2.25,14.0
92571,2.25,13.8
92585,2.25,13.4
92597,2.25,13.2
92613,2.25,13.6
92643,2.25,15.2
92655,2.25,15.0
92668,2.25,14.9
92682,2.25,15.1
92694,2.25,15.1
92709,2.25,15.0
92723,2.25,15.2
92744,2.25,15.9
92762,2.25,16.5
92774,2.25,16.1
92792,2.25,14.9
92815,2.25,16.0
92829,2.25,16.1
92849,2.25,16.7
92863,2.25,16.9
92881,2.25,17.2
92900,2.25,17.7
92916,2.25,17.2
92936,2.25,17.4
92948,2.25,17.4
92962,2.25,17.0
92974,2.25,15.9
92986,2.25,15.7
93000,2.25,15.1
93014,2.25,15.1
93028,2.25,14.7
93044,2.25,14.4
93058,2.25,14.2
93078,2.25,14.2
93092,2.25,14.4
93108,2.25,14.6
93126,2.25,15.2
93140,2.25,15.4
93154,2.25,15.4
93176,2.25,16.2
93188,2.25,16.0
93204,2.25,16.0
93218,2.25,16.0
93238,2.25,16.0
93258,2.25,16.6
93270,2.25,16.2
93286,2.25,16.0
93298,2.25,15.8
93314,2.25,16.0
93328,2.25,15.2
93342,2.25,15.4
93354,2.25,15.0
93366,2.25,14.8
93383,2.25,14.5
93397,2.25,13.9
93409,2.25,13.9
93421,2.25,13.5
93437,2.25,13.9
93451,2.25,13.7
93465,2.25,13.7
93477,2.25,13.5
93489,2.25,13.5
93503,2.25,13.7
93515,2.25,13.2
93527,2.25,13.0
93549,2.25,14.0
93563,2.25,14.2
93577,2.25,14.0
93591,2.25,14.0
93608,2.25,14.3
93620,2.25,14.3
93638,2.25,14.9
93650,2.25,14.7
93662,2.25,14.7
93678,2.25,15.1
93698,2.25,14.9
93712,2.25,14.9
93724,2.25,14.7
93744,2.25,15.3
93760,2.25,15.2
93776,2.25,15.6
93794,2.25,15.6
93816,2.25,16.6
93834,2.25,17.2
93850,2.25,17.2
93862,2.25,16.4
93874,2.25,16.2
93890,2.25,16.6
93906,2.25,16.2
93922,2.25,16.2
93934,2.25,15.8
93954,2.25,16.0
93966,2.25,15.0
93978,2.25,14.4
93996,2.25,14.6
94008,2.25,14.6
94022,2.25,14.8
94034,2.25,14.4
94048,2.25,14.2
94060,2.25,13.8
94072,2.25,13.8
94084,2.25,13.0
94100,2.25,13.4
94114,2.25,13.6
94127,2.25,13.1
94140,2.25,13.2
94154,2.25,13.2
94169,2.25,13.5
94181,2.25,13.3
94193,2.25,13.3
94209,2.25,13.7
94221,2.25,13.7
94233,2.25,13.3
94245,2.25,13.1
94257,2.25,13.0
94269,2.25,12.9
94281,2.25,12.7
94293,2.25,12.4
94305,2.25,12.4
94319,2.25,12.6
94331,2.25,12.2
94343,2.25,12.2
94355,2.25,12.2
94367,2.25,12.2
94379,2.25,12.2
94391,2.25,12.2
94403,2.25,12.2
94415,2.25,12.2
94427,2.25,12.2
94443,2.25,12.4
94455,2.25,12.4
94467,2.25,12.4
94479,2.25,12.4
94491,2.25,12.4
94503,2.25,12.4
94515,2.25,12.4
94529,2.25,12.6
94541,2.25,12.6
94553,2.25,12.6
94565,2.25,12.2
94577,2.25,12.2
94589,2.25,12.2
94601,2.25,12.2
94613,2.25,12.2
94625,2.25,12.2
94637,2.25,12.2
94649,2.25,12.0
94661,2.25,12.0
94677,2.25,12.4
94689,2.25,12.4
94701,2.25,12.4
94713,2.25,12.4
94726,2.25,12.5
94738,2.25,12.5
94750,2.25,12.5
94762,2.25,12.5
94774,2.25,12.5
94786,2.25,12.5
94798,2.25,12.1
94810,2.25,12.1
94822,2.25,12.1
94834,2.25,12.1
94846,2.25,12.0
94858,2.25,12.0
94870,2.25,12.0
94882,2.25,12.0
94894,2.25,12.0
94906,2.25,12.0
94920,2.25,12.2
94932,2.25,12.2
94945,2.25,12.3
94957,2.25,12.3
94969,2.25,12.3
94981,2.25,12.3
94993,2.25,12.3
95005,2.25,12.3
95017,2.25,12.3
95029,2.25,12.3
95041,2.25,12.1
95053,2.25,12.1
95065,2.25,12.0
95077,2.25,12.0
95089,2.25,12.0
95103,2.25,12.2
95115,2.25,12.2
95127,2.25,12.2
95139,2.25,12.2
95151,2.25,12.2
95163,2.25,12.2
95175,2.25,12.2
95187,2.25,12.2
95199,2.25,12.2
95211,2.25,12.2
95223,2.25,12.0
95235,2.25,12.0
95247,2.25,12.0
95259,2.25,12.0
95271,2.25,12.0
95283,2.25,12.0
95295,2.25,12.0
95307,2.25,12.0
95319,2.25,12.0
95331,2.25,12.0
95343,2.25,12.0
95355,2.25,12.0
95367,2.25,12.0
95379,2.25,12.0
95395,2.25,12.4
95407,2.25,12.4
95419,2.25,12.4
95431,2.25,12.4
95445,2.25,12.6
95457,2.25,12.6
95469,2.25,12.6
95481,2.25,12.6
95493,2.25,12.6
95505,2.25,12.6
95517,2.25,12.2
95529,2.25,12.2
95541,2.25,12.2
95553,2.25,12.2
95565,2.25,12.0
95577,2.25,12.0
95589,2.25,12.0
95601,2.25,12.0
95613,2.25,12.0
95625,2.25,12.0
95637,2.25,12.0
95649,2.25,12.0
95661,2.25,12.0
95673,2.25,12.0
95689,2.25,12.4
95701,2.25,12.4
95713,2.25,12.4
95725,2.25,12.4
95739,2.25,12.6
95751,2.25,12.6
95763,2.25,12.6
95775,2.25,12.6
95787,2.25,12.6
95799,2.25,12.6
95811,2.25,12.2
95823,2.25,12.2
95835,2.25,12.2
95847,2.25,12.2
95860,2.25,12.1
95872,2.25,12.1
95884,2.25,12.1
95896,2.25,12.1
95908,2.25,12.1
95920,2.25,12.1
95932,2.25,12.1
95944,2.25,12.1
95956,2.25,12.1
95968,2.25,12.1
95980,2.25,12.0
95992,2.25,12.0
96004,2.25,12.0
96016,2.25,12.0
96028,2.25,12.0
96040,2.25,12.0
96052,2.25,12.0
96064,2.25,12.0
96076,2.25,12.0
96088,2.25,12.0
96100,2.25,12.0
96112,2.25,12.0
96124,2.25,12.0
96136,2.25,12.0
96148,2.25,12.0
96160,2.25,12.0
96172,2.25,12.0
96184,2.25,12.0
96196,2.25,12.0
96208,2.25,12.0
96220,2.25,12.0
96232,2.25,12.0
96244,2.25,12.0
96256,2.25,12.0
96269,2.25,12.1
96281,2.25,12.1
96295,2.25,12.3
96311,2.25,12.7
96325,2.25,12.9
96339,2.25,13.1
96351,2.25,13.1
96365,2.25,13.3
96384,2.25,14.0
96396,2.25,14.0
96408,2.25,13.9
96420,2.25,13.9
96434,2.25,13.9
96446,2.25,13.5
96460,2.25,13.5
96476,2.25,13.7
96488,2.25,13.7
96500,2.25,13.5
96514,2.25,13.0
96526,2.25,13.0
96541,2.25,13.3
96555,2.25,13.5
96567,2.25,13.3
96670,2.25,22.4
96682,2.25,22.2
96696,2.25,22.0
96710,2.25,22.2
96722,2.25,22.2
96734,2.25,22.0
96748,2.25,22.2
96760,2.25,21.9
96772,2.25,21.7
96786,2.25,21.9
96798,2.25,12.8
96814,2.25,13.2
96828,2.25,13.2
96840,2.25,13.0
96854,2.25,13.2
96866,2.25,13.2
96881,2.25,13.3
96893,2.25,13.3
96907,2.25,13.5
96919,2.25,13.3
96931,2.25,13.3
96943,2.25,12.9
96957,2.25,12.9
96973,2.25,13.3
96987,2.25,13.3
96999,2.25,13.3
97011,2.25,13.0
97025,2.25,13.2
97037,2.25,13.0
97049,2.25,13.0
97061,2.25,13.0
97073,2.25,13.0
97087,2.25,13.0
97099,2.25,12.6
97111,2.25,12.4
97125,2.25,12.6
97137,2.25,12.6
97149,2.25,12.4
97161,2.25,12.4
97173,2.25,12.4
97189,2.25,12.8
97201,2.25,12.8
97213,2.25,12.6
97231,2.25,13.2
97243,2.25,13.2
97264,2.25,13.9
97276,2.25,13.9
97288,2.25,13.9
97300,2.25,13.9
97312,2.25,13.9
97325,2.25,13.6
97337,2.25,13.6
97351,2.25,13.8
97365,2.25,13.4
97379,2.25,13.6
97393,2.25,12.9
97405,2.25,12.9
97419,2.25,13.1
97431,2.25,13.1
97443,2.25,13.1
97455,2.25,13.0
97467,2.25,13.0
97481,2.25,13.0
97493,2.25,12.8
97507,2.25,12.8
97519,2.25,12.6
97533,2.25,12.8
97550,2.25,13.1
97562,2.25,13.1
97576,2.25,13.3
97590,2.25,13.5
97604,2.25,13.7
97618,2.25,13.7
97630,2.25,13.7
97644,2.25,13.7
97656,2.25,13.7
97668,2.25,13.5
97680,2.25,13.0
97692,2.25,13.0
97706,2.25,13.0
97718,2.25,12.8
97732,2.25,12.8
97746,2.25,12.8
97760,2.25,13.0
97774,2.25,13.0
97788,2.25,13.2
97802,2.25,13.4
97816,2.25,13.6
97830,2.25,13.8
97842,2.25,13.6
97854,2.25,13.6
97866,2.25,13.4
97880,2.25,13.4
97892,2.25,13.2
97906,2.25,13.2
97920,2.25,13.2
97936,2.25,13.4
97948,2.25,13.2
97962,2.25,13.2
97974,2.25,13.2
97990,2.25,13.6
98004,2.25,13.8
98018,2.25,13.8
98032,2.25,14.0
98044,2.25,13.8
98057,2.25,13.7
98069,2.25,13.3
98083,2.25,13.5
98095,2.25,13.3
98109,2.25,13.5
98121,2.25,13.1
98133,2.25,12.9
98145,2.25,12.7
98159,2.25,12.7
98180,2.25,13.6
98195,2.25,13.8
98209,2.25,14.0
98222,2.25,13.9
98234,2.25,13.9
98248,2.25,13.9
98260,2.25,13.9
98272,2.25,13.9
98284,2.25,13.9
98299,2.25,14.0
98311,2.25,13.1
98323,2.25,12.8
98335,2.25,12.6
98347,2.25,12.5
98359,2.25,12.5
98371,2.25,12.3
98383,2.25,12.3
98395,2.25,12.3
98407,2.25,12.3
98419,2.25,12.0
98431,2.25,12.0
98443,2.25,12.0
98457,2.25,12.2
98469,2.25,12.2
98481,2.25,12.2
98493,2.25,12.2
98505,2.25,12.2
98517,2.25,12.2
98529,2.25,12.2
98541,2.25,12.2
98553,2.25,12.2
98565,2.25,12.2
98577,2.25,12.0
98589,2.25,12.0
98601,2.25,12.0
98613,2.25,12.0
98625,2.25,12.0
98637,2.25,12.0
98649,2.25,12.0
98661,2.25,12.0
98673,2.25,12.0
98687,2.25,12.2
98699,2.25,12.2
98711,2.25,12.2
98723,2.25,12.2
98735,2.25,12.2
98747,2.25,12.2
98759,2.25,12.2
98771,2.25,12.2
98783,2.25,12.2
98795,2.25,12.2
98807,2.25,12.0
98819,2.25,12.0
98831,2.25,12.0
98843,2.25,12.0
98855,2.25,12.0
98867,2.25,12.0
98879,2.25,12.0
98891,2.25,12.0
98903,2.25,12.0
98915,2.25,12.0
98927,2.25,12.0
98939,2.25,12.0
98951,2.25,12.0
98963,2.25,12.0
98975,2.25,12.0
98987,2.25,12.0
98999,2.25,12.0
99011,2.25,12.0
99023,2.25,12.0
99035,2.25,12.0
99047,2.25,12.0
99059,2.25,12.0
99071,2.25,12.0
99083,2.25,12.0
99095,2.25,12.0
99107,2.25,12.0
99119,2.25,12.0
99131,2.25,12.0
99143,2.25,12.0
99155,2.25,12.0
99167,2.25,12.0
99179,2.25,12.0
99191,2.25,12.0
99203,2.25,12.0
99215,2.25,12.0
99227,2.25,12.0
99239,2.25,12.0
99251,2.25,12.0
99263,2.25,12.0
99275,2.25,12.0
99287,2.25,12.0
99300,2.25,12.1
99312,2.25,12.1
99324,2.25,12.1
99336,2.25,12.1
99348,2.25,12.1
99361,2.25,12.2
99374,2.25,12.3
99386,2.25,12.3
99398,2.25,12.3
99410,2.25,12.3
99422,2.25,12.2
99434,2.25,12.2
99446,2.25,12.2
99458,2.25,12.2
99470,2.25,12.2
99482,2.25,12.1
99494,2.25,12.0
99508,2.25,12.2
99521,2.25,12.3
99533,2.25,12.3
99545,2.25,12.3
99557,2.25,12.3
99569,2.25,12.3
99581,2.25,12.3
99593,2.25,12.3
99605,2.25,12.3
99617,2.25,12.3
99629,2.25,12.1
99641,2.25,12.0
99653,2.25,12.0
99665,2.25,12.0
99677,2.25,12.0
99689,2.25,12.0
99701,2.25,12.0
99713,2.25,12.0
99725,2.25,12.0
99737,2.25,12.0
99749,2.25,12.0
99761,2.25,12.0
99773,2.25,12.0
99785,2.25,12.0
99798,2.25,12.1
99810,2.25,12.1
99822,2.25,12.1
99834,2.25,12.1
99846,2.25,12.1
99858,2.25,12.1
99870,2.25,12.1
99882,2.25,12.1
99894,2.25,12.1
99906,2.25,12.1
99920,2.25,12.2
99932,2.25,12.2
99944,2.25,12.2
99956,2.25,12.2
99968,2.25,12.2
99980,2.25,12.2
99992,2.25,12.2
100004,2.25,12.2
100018,2.25,12.4
100030,2.25,12.4
100042,2.25,12.2
100057,2.25,12.5
100069,2.25,12.5
100081,2.25,12.5
100093,2.25,12.5
100105,2.25,12.5
100117,2.25,12.5
100131,2.25,12.7
100143,2.25,12.5
100155,2.25,12.5
100167,2.25,12.5
100179,2.25,12.2
100191,2.25,12.2
100203,2.25,12.2
100215,2.25,12.2
100227,2.25,12.2
100239,2.25,12.2
100251,2.25,12.0
100263,2.25,12.0
100275,2.25,12.0
100287,2.25,12.0
100299,2.25,12.0
100311,2.25,12.0
100323,2.25,12.0
100335,2.25,12.0
100347,2.25,12.0
