timesteps,ep_rew_mean,ep_len_mean
56741,1.0,9.2
56748,1.0,8.0
56755,1.0,8.0
56762,1.0,8.2
56767,1.0,8.0
56773,1.0,8.1
56793,1.0,9.6
56800,1.0,8.0
56807,1.0,8.0
56814,1.0,8.0
56821,1.0,8.0
56830,1.0,8.2
56835,1.0,8.0
56846,1.0,8.4
56853,1.0,8.6
56860,1.0,8.7
56869,1.0,7.6
56874,1.0,7.4
56881,1.0,7.4
56888,1.0,7.4
56893,1.0,7.2
56900,1.0,7.0
56908,1.0,7.3
56914,1.0,6.8
56924,1.0,7.1
56931,1.0,7.1
56936,1.0,6.7
56941,1.0,6.7
56946,1.0,6.5
56953,1.0,6.5
56960,1.0,6.7
56966,1.0,6.6
56971,1.0,6.3
56978,1.0,6.4
56985,1.0,6.1
56991,1.0,6.0
57001,1.0,6.5
57015,1.0,7.4
57023,1.0,7.7
57031,1.0,7.8
57048,1.0,8.8
57055,1.0,8.9
57090,1.0,11.9
57097,1.0,11.9
57107,1.0,12.2
57112,1.0,12.1
57117,1.0,11.6
57124,1.0,10.9
57129,1.0,10.6
57136,1.0,10.5
57146,1.0,9.8
57151,1.0,9.6
57156,1.0,6.6
57161,1.0,6.4
57166,1.0,5.9
57173,1.0,6.1
57180,1.0,6.3
57186,1.0,6.2
57191,1.0,6.2
57196,1.0,6.0
57202,1.0,5.6
57209,1.0,5.8
57220,1.0,6.4
57225,1.0,6.4
57232,1.0,6.6
57239,1.0,6.6
57244,1.0,6.4
57249,1.0,6.3
57254,1.0,6.3
57261,1.0,6.5
57268,1.0,6.6
57275,1.0,6.6
57282,1.0,6.2
57289,1.0,6.4
57296,1.0,6.4
57309,1.0,7.0
57316,1.0,7.2
57321,1.0,7.2
57326,1.0,7.2
57344,1.0,8.3
57351,1.0,8.3
57358,1.0,8.3
57365,1.0,8.3
57370,1.0,8.1
57376,1.0,8.0
57382,1.0,7.3
57387,1.0,7.1
57394,1.0,7.3
57401,1.0,7.5
57408,1.0,6.4
57414,1.0,6.3
57419,1.0,6.1
57426,1.0,6.1
57432,1.0,6.2
57438,1.0,6.2
57444,1.0,6.2
57451,1.0,6.4
57457,1.0,6.3
57463,1.0,6.2
57468,1.0,6.0
57475,1.0,6.1
57480,1.0,6.1
57485,1.0,5.9
57490,1.0,5.8
57495,1.0,5.7
57503,1.0,5.9
57508,1.0,5.7
57513,1.0,5.6
57518,1.0,5.5
57524,1.0,5.6
57531,1.0,5.6
57538,1.0,5.8
57543,1.0,5.8
57550,1.0,6.0
57555,1.0,6.0
57561,1.0,5.8
57566,1.0,5.8
57571,1.0,5.8
57576,1.0,5.8
57581,1.0,5.7
57586,1.0,5.5
57591,1.0,5.3
57596,1.0,5.3
57601,1.0,5.1
57608,1.0,5.3
57613,1.0,5.2
57620,1.0,5.4
57626,1.0,5.5
57631,1.0,5.5
57636,1.0,5.5
57643,1.0,5.7
57650,1.0,5.9
57657,1.0,6.1
57663,1.0,6.2
57668,1.0,6.0
57673,1.0,6.0
57678,1.0,5.8
57683,1.0,5.7
57688,1.0,5.7
57694,1.0,5.8
57700,1.0,5.7
57705,1.0,5.5
57711,1.0,5.4
57717,1.0,5.4
57723,1.0,5.5
57729,1.0,5.6
57736,1.0,5.8
57743,1.0,6.0
57748,1.0,6.0
57753,1.0,5.9
57758,1.0,5.8
57765,1.0,6.0
57770,1.0,5.9
57776,1.0,5.9
57781,1.0,5.8
57786,1.0,5.7
57791,1.0,5.5
57798,1.0,5.5
57804,1.0,5.6
57811,1.0,5.8
57818,1.0,6.0
57823,1.0,5.8
57828,1.0,5.8
57834,1.0,5.8
57839,1.0,5.8
57846,1.0,6.0
57853,1.0,6.2
57860,1.0,6.2
57865,1.0,6.1
57871,1.0,6.0
57876,1.0,5.8
57881,1.0,5.8
57887,1.0,5.9
57892,1.0,5.8
57897,1.0,5.8
57902,1.0,5.6
57907,1.0,5.4
57912,1.0,5.2
57917,1.0,5.2
57922,1.0,5.1
57927,1.0,5.1
57934,1.0,5.3
57939,1.0,5.2
57946,1.0,5.4
57952,1.0,5.5
57958,1.0,5.6
57965,1.0,5.8
57970,1.0,5.8
57975,1.0,5.8
57982,1.0,6.0
57987,1.0,6.0
57993,1.0,5.9
58000,1.0,6.1
58005,1.0,5.9
58010,1.0,5.8
58016,1.0,5.8
58021,1.0,5.6
58028,1.0,5.8
58035,1.0,6.0
58040,1.0,5.8
58045,1.0,5.8
58051,1.0,5.8
58056,1.0,5.6
58063,1.0,5.8
58070,1.0,6.0
58076,1.0,6.0
58082,1.0,6.1
58089,1.0,6.1
58096,1.0,6.1
58103,1.0,6.3
58108,1.0,6.3
58113,1.0,6.2
58119,1.0,6.3
58126,1.0,6.3
58133,1.0,6.3
58139,1.0,6.3
58145,1.0,6.3
58151,1.0,6.2
58158,1.0,6.2
58163,1.0,6.0
58170,1.0,6.2
58175,1.0,6.2
58180,1.0,6.1
58187,1.0,6.1
58193,1.0,6.0
58198,1.0,5.9
58203,1.0,5.8
58209,1.0,5.8
58216,1.0,5.8
58221,1.0,5.8
58228,1.0,5.8
58234,1.0,5.9
58241,1.0,6.1
58247,1.0,6.0
58253,1.0,6.0
58259,1.0,6.1
58265,1.0,6.2
58271,1.0,6.2
58280,1.0,6.4
58285,1.0,6.4
58291,1.0,6.3
58298,1.0,6.4
58304,1.0,6.3
58310,1.0,6.3
58316,1.0,6.3
58323,1.0,6.4
58329,1.0,6.4
58335,1.0,6.4
58340,1.0,6.0
58346,1.0,6.1
58354,1.0,6.3
58359,1.0,6.1
58365,1.0,6.1
58371,1.0,6.1
58378,1.0,6.2
58383,1.0,6.0
58389,1.0,6.0
58396,1.0,6.1
58401,1.0,6.1
58408,1.0,6.2
58415,1.0,6.1
58422,1.0,6.3
58430,1.0,6.5
58437,1.0,6.6
58442,1.0,6.4
58448,1.0,6.5
58455,1.0,6.6
58462,1.0,6.6
58467,1.0,6.6
58472,1.0,6.4
58479,1.0,6.4
58484,1.0,6.2
58491,1.0,6.1
58496,1.0,5.9
58501,1.0,5.9
58507,1.0,5.9
58513,1.0,5.8
58518,1.0,5.6
58523,1.0,5.6
58529,1.0,5.7
58535,1.0,5.6
58540,1.0,5.6
58547,1.0,5.6
58553,1.0,5.7
58560,1.0,5.9
58566,1.0,5.9
58571,1.0,5.8
58577,1.0,5.9
58583,1.0,6.0
58590,1.0,6.1
58596,1.0,6.1
58601,1.0,6.1
58607,1.0,6.0
58614,1.0,6.1
58621,1.0,6.1
58628,1.0,6.2
58634,1.0,6.3
58639,1.0,6.2
58646,1.0,6.3
58652,1.0,6.2
58659,1.0,6.3
58664,1.0,6.3
58669,1.0,6.2
58674,1.0,6.0
58679,1.0,5.8
58686,1.0,5.8
58693,1.0,5.9
58698,1.0,5.9
58704,1.0,5.8
58711,1.0,5.9
58719,1.0,6.0
58726,1.0,6.2
58731,1.0,6.2
58736,1.0,6.2
58743,1.0,6.4
58748,1.0,6.2
58753,1.0,6.0
58758,1.0,6.0
58765,1.0,6.1
58771,1.0,6.0
58776,1.0,5.7
58782,1.0,5.6
58788,1.0,5.7
58795,1.0,5.9
58802,1.0,5.9
58807,1.0,5.9
58814,1.0,6.1
58821,1.0,6.3
58827,1.0,6.2
58832,1.0,6.1
58839,1.0,6.3
58845,1.0,6.3
58851,1.0,6.3
58856,1.0,6.1
58863,1.0,6.1
58869,1.0,6.2
58876,1.0,6.2
58882,1.0,6.1
58889,1.0,6.2
58896,1.0,6.4
58903,1.0,6.4
58908,1.0,6.3
58914,1.0,6.3
58921,1.0,6.5
58928,1.0,6.5
58933,1.0,6.4
58940,1.0,6.4
58947,1.0,6.5
58952,1.0,6.3
58958,1.0,6.2
58965,1.0,6.2
58972,1.0,6.4
58979,1.0,6.5
58984,1.0,6.3
58991,1.0,6.3
58998,1.0,6.5
59005,1.0,6.5
59012,1.0,6.5
59017,1.0,6.5
59022,1.0,6.4
59029,1.0,6.4
59034,1.0,6.2
59039,1.0,6.0
59047,1.0,6.3
59054,1.0,6.3
59060,1.0,6.2
59065,1.0,6.0
59070,1.0,5.8
59075,1.0,5.8
59080,1.0,5.8
59087,1.0,5.8
59094,1.0,6.0
59099,1.0,6.0
59104,1.0,5.7
59110,1.0,5.6
59117,1.0,5.7
59122,1.0,5.7
59128,1.0,5.8
59135,1.0,6.0
59142,1.0,6.2
59147,1.0,6.0
59154,1.0,6.0
59161,1.0,6.2
59167,1.0,6.3
59174,1.0,6.4
59180,1.0,6.3
59186,1.0,6.4
59193,1.0,6.5
59199,1.0,6.4
59204,1.0,6.2
59209,1.0,6.2
59216,1.0,6.2
59221,1.0,6.0
59228,1.0,6.1
59233,1.0,5.9
59240,1.0,6.0
59245,1.0,5.9
59252,1.0,5.9
59258,1.0,5.9
59263,1.0,5.9
59270,1.0,6.1
59277,1.0,6.1
59284,1.0,6.3
59291,1.0,6.3
59298,1.0,6.5
59303,1.0,6.3
59309,1.0,6.4
59315,1.0,6.3
59320,1.0,6.2
59326,1.0,6.3
59333,1.0,6.3
59338,1.0,6.1
59343,1.0,5.9
59348,1.0,5.7
59355,1.0,5.7
59362,1.0,5.9
59369,1.0,6.0
59376,1.0,6.1
59381,1.0,6.1
59387,1.0,6.1
59392,1.0,5.9
59397,1.0,5.9
59497,0.9,15.4
59502,0.9,15.4
59503,0.7,14.8
59509,0.7,14.7
59514,0.7,14.5
59520,0.7,14.4
59528,0.7,14.7
59539,0.7,15.2
59540,0.5,14.8
59546,0.5,14.9
59552,0.6,5.5
59558,0.6,5.6
59586,0.6,8.3
59592,0.6,8.3
59597,0.6,8.3
59697,0.5,17.7
59706,0.5,17.8
59714,0.5,17.5
59721,0.7,18.1
59727,0.7,18.1
59733,0.7,18.1
59734,0.5,17.6
59740,0.7,15.4
59746,0.7,15.4
59752,0.7,15.5
59758,0.8,6.1
59766,0.8,6.0
59778,0.6,6.4
59787,0.6,6.6
59793,0.6,6.6
59799,0.6,6.6
59804,0.8,7.0
59810,0.8,7.0
59815,0.8,6.9
59821,0.8,6.9
59827,0.8,6.9
59828,0.6,6.2
59834,0.8,5.6
59842,0.8,5.5
59895,0.6,10.2
59900,0.6,10.1
59930,0.4,12.6
59935,0.4,12.5
59941,0.4,12.6
59947,0.4,12.6
60012,0.2,18.5
60028,0.2,20.0
60036,0.2,20.2
60042,0.2,20.0
60047,0.4,15.2
60053,0.4,15.3
60059,0.6,12.9
60065,0.6,13.0
60066,0.4,12.5
60072,0.4,12.5
60077,0.6,6.5
60082,0.8,5.4
60083,0.6,4.7
60089,0.6,4.7
60094,0.6,4.7
60099,0.6,4.6
60164,0.4,10.5
60170,0.4,10.5
60176,0.6,11.0
60185,0.6,11.3
60186,0.4,10.9
60191,0.4,10.9
60196,0.6,11.3
60201,0.4,11.2
60207,0.4,11.3
60208,0.2,10.9
60209,0.2,4.5
60216,0.2,4.6
60222,0.2,4.6
60223,0.0,3.8
60229,0.2,4.3
60235,0.2,4.4
60240,0.2,4.4
60241,0.2,4.0
60246,0.2,3.9
60247,0.2,3.9
60253,0.4,4.4
60254,0.2,3.8
60260,0.2,3.8
60265,0.4,4.2
60271,0.4,4.2
60276,0.4,4.1
60281,0.4,4.1
60381,0.5,14.0
60386,0.5,14.0
60398,0.5,15.1
60405,0.5,15.2
60412,0.7,15.8
60418,0.7,15.8
60423,0.7,15.8
60430,0.7,15.9
60431,0.5,15.5
60437,0.5,15.6
60438,0.4,5.7
60470,0.2,8.4
60477,0.4,7.9
60478,0.2,7.3
60496,0.0,8.4
60506,0.0,8.8
60512,0.0,8.9
60513,-0.2,8.3
60519,0.0,8.8
60540,-0.2,10.3
60545,0.0,10.7
60552,0.2,8.2
60558,0.2,8.1
60563,0.4,8.5
60569,0.6,7.3
60575,0.6,6.9
60580,0.6,6.8
60588,0.8,7.5
60596,0.8,7.7
60597,0.8,5.7
60598,0.6,5.3
60599,0.4,4.7
60605,0.4,4.7
60611,0.4,4.8
60617,0.4,4.8
60622,0.4,4.7
60631,0.4,5.1
60636,0.4,4.8
60642,0.4,4.6
60649,0.6,5.2
60654,0.8,5.6
60661,1.0,6.2
60662,0.8,5.7
60667,0.8,5.6
60668,0.6,5.1
60681,0.6,5.9
60687,0.6,5.6
60688,0.4,5.2
60693,0.4,5.1
60750,0.2,10.1
60756,0.2,10.2
60763,0.2,10.2
60769,0.4,10.7
60811,0.2,14.4
60822,0.2,15.4
60828,0.2,14.7
60928,0.1,24.1
60933,0.3,24.5
60939,0.3,24.6
60945,0.5,19.5
60953,0.3,19.7
60959,0.3,19.6
60968,0.3,19.9
60977,0.3,16.6
60983,0.5,16.1
60990,0.5,16.2
60996,0.6,6.8
61003,0.6,7.0
61009,0.6,7.0
61010,0.4,6.5
61016,0.6,6.3
61024,0.6,6.5
61030,0.6,6.2
61036,0.8,5.9
61041,0.8,5.8
61141,0.7,15.1
61147,0.7,15.1
61210,0.5,20.7
61216,0.5,20.7
61222,0.7,21.2
61228,0.7,21.2
61234,0.7,21.0
61235,0.5,20.5
61240,0.5,20.4
61241,0.3,20.0
61298,0.2,15.7
61299,0.0,15.2
61312,0.0,10.2
61313,-0.2,9.7
61413,-0.3,19.1
61418,-0.3,19.0
61419,-0.5,18.5
61420,-0.5,18.5
61421,-0.7,18.1
61422,-0.7,18.1
61429,-0.5,13.1
61435,-0.3,13.6
61444,-0.1,13.2
61451,0.1,13.8
61457,0.2,4.4
61463,0.2,4.5
61464,0.2,4.5
61470,0.4,5.0
61477,0.6,5.6
61478,0.6,5.6
61479,0.4,5.0
61485,0.4,5.0
61490,0.4,4.6
61497,0.4,4.6
61502,0.4,4.5
61503,0.2,4.0
61504,0.2,4.0
61511,0.2,4.1
61518,0.2,4.1
61524,0.4,4.6
61525,0.4,4.6
61531,0.4,4.6
61537,0.4,4.7
61542,0.4,4.5
61548,0.4,4.6
61555,0.6,5.2
61563,0.8,5.9
61569,0.8,5.8
61570,0.6,5.2
61576,0.6,5.2
61582,0.8,5.7
61591,0.8,6.0
61597,0.8,6.0
61604,0.8,6.2
61610,0.8,6.2
61615,0.8,6.0
61620,0.8,5.7
61627,0.8,5.8
61634,1.0,6.4
61640,1.0,6.4
61641,0.8,5.9
61646,0.8,5.5
61652,0.8,5.5
61659,0.8,5.5
61666,0.8,5.6
61672,0.8,5.7
61673,0.6,5.3
61679,0.6,5.2
61685,0.6,5.1
61691,0.6,5.1
61696,0.8,5.5
61697,0.6,5.1
61703,0.6,5.1
61709,0.6,5.0
61716,0.6,5.0
61722,0.6,5.0
61727,0.8,5.4
61733,0.8,5.4
61734,0.6,4.9
61739,0.6,4.8
61744,0.6,4.8
61750,0.8,5.3
61755,0.8,5.2
61760,0.8,5.1
61765,0.8,4.9
61771,0.8,4.9
61776,0.8,4.9
61777,0.6,4.4
61778,0.6,4.4
61785,0.6,4.6
61791,0.6,4.7
61797,0.6,4.7
61802,0.6,4.7
61810,0.6,5.0
61816,0.6,5.1
61822,0.6,5.1
61828,0.6,5.2
61834,0.8,5.7
61840,1.0,6.2
61846,1.0,6.1
61851,1.0,6.0
61856,1.0,5.9
61862,1.0,6.0
61870,1.0,6.0
61876,1.0,6.0
61881,1.0,5.9
61888,1.0,6.0
61894,1.0,6.0
61901,1.0,6.1
61902,0.8,5.6
61908,0.8,5.7
61914,0.8,5.8
61920,0.8,5.8
61926,0.8,5.6
61933,0.8,5.7
61939,0.8,5.8
61945,0.8,5.7
61951,0.8,5.7
61958,0.8,5.7
61965,1.0,6.3
61971,1.0,6.3
61978,1.0,6.4
61984,1.0,6.4
61990,1.0,6.4
61996,1.0,6.3
62007,1.0,6.8
62013,1.0,6.8
62018,1.0,6.7
62024,1.0,6.6
62032,1.0,6.7
62033,0.8,6.2
62039,0.8,6.1
62045,0.8,6.1
62050,0.8,6.0
62058,0.8,6.2
62064,0.8,5.7
62065,0.6,5.2
62072,0.6,5.4
62073,0.4,4.9
62079,0.4,4.7
62085,0.6,5.2
62091,0.6,5.2
62097,0.6,5.2
62103,0.6,5.3
62108,0.6,5.0
62109,0.4,4.5
62116,0.6,5.1
62123,0.6,5.1
62128,0.8,5.5
62134,0.8,5.5
62140,0.8,5.5
62145,0.8,5.4
62152,0.8,5.5
62159,0.8,5.6
62166,0.8,5.8
62172,1.0,6.3
62179,1.0,6.3
62188,1.0,6.5
62194,1.0,6.6
62200,1.0,6.6
62206,1.0,6.6
62212,1.0,6.7
62213,0.8,6.1
62218,0.8,5.9
62225,0.8,5.9
62226,0.6,5.4
62233,0.6,5.4
62240,0.6,5.2
62245,0.6,5.1
62251,0.6,5.1
62257,0.6,5.1
62262,0.6,5.0
62268,0.8,5.5
62273,0.8,5.5
62281,0.8,5.6
62287,1.0,6.1
62293,1.0,6.0
62299,1.0,5.9
62304,1.0,5.9
62309,1.0,5.8
62314,1.0,5.7
62321,1.0,5.9
62327,1.0,5.9
62337,1.0,6.4
62343,1.0,6.2
62349,1.0,6.2
62355,1.0,6.2
62360,1.0,6.1
62367,1.0,6.3
62373,1.0,6.4
62384,1.0,7.0
62393,1.0,7.2
62394,0.8,6.7
62401,0.8,6.4
62407,0.8,6.4
62415,0.8,6.6
62421,0.8,6.6
62428,0.8,6.8
62436,0.8,6.9
62444,0.8,7.1
62449,0.8,6.5
62450,0.6,5.7
62456,0.8,6.2
62462,0.8,6.1
62468,0.8,6.1
62475,0.8,6.0
62481,0.8,6.0
62488,0.8,6.0
62496,0.8,6.0
62502,0.8,5.8
62510,0.8,6.1
62515,1.0,6.5
62521,1.0,6.5
62529,1.0,6.7
62535,1.0,6.7
62542,1.0,6.7
62548,1.0,6.7
62555,1.0,6.7
62654,1.0,15.8
62659,1.0,15.7
62665,1.0,15.5
62671,1.0,15.6
62677,1.0,15.6
62683,1.0,15.4
62689,1.0,15.4
62695,1.0,15.3
62701,1.0,15.3
62724,1.0,16.9
62730,1.0,7.6
62735,1.0,7.6
62736,0.8,7.1
62742,0.8,7.1
62749,0.8,7.2
62754,0.8,7.1
62760,0.8,7.1
62768,0.8,7.3
62774,0.8,7.3
62782,0.8,5.8
62788,0.8,5.8
62794,0.8,5.9
62800,1.0,6.4
62806,1.0,6.4
62812,1.0,6.3
62817,1.0,6.3
62822,1.0,6.2
62828,1.0,6.0
62834,1.0,6.0
62840,1.0,5.8
62846,1.0,5.8
62854,1.0,6.0
62859,1.0,5.9
62869,1.0,6.3
62870,0.8,5.8
62876,0.8,5.9
62881,0.8,5.9
62886,0.8,5.8
62891,0.8,5.7
62897,0.8,5.7
62904,0.8,5.8
62913,0.8,5.9
62919,0.8,6.0
62927,0.8,5.8
62932,1.0,6.2
63032,0.9,15.6
63039,0.9,15.8
63045,0.9,15.9
63053,0.9,16.2
63059,0.9,16.2
63065,0.9,16.1
63071,0.9,15.8
63078,0.9,15.9
63084,0.9,15.7
63085,0.7,15.3
63090,0.8,5.8
63096,0.8,5.7
63102,0.8,5.7
63103,0.6,5.0
63104,0.4,4.5
63110,0.4,4.5
63120,0.4,4.9
63127,0.4,4.9
63132,0.4,4.8
63138,0.6,5.3
63147,0.6,5.7
63153,0.6,5.7
63161,0.6,5.9
63261,0.7,15.8
63268,0.9,16.4
63273,0.9,16.3
63279,0.9,15.9
63285,0.9,15.8
63299,0.9,16.7
63308,0.9,17.0
63314,0.9,16.7
63315,0.7,16.2
63316,0.5,15.5
63324,0.6,6.3
63330,0.6,6.2
63339,0.6,6.6
63346,0.6,6.7
63352,0.6,6.7
63357,0.6,5.8
63363,0.6,5.5
63374,0.6,6.0
63380,0.8,6.5
63381,0.8,6.5
63386,0.8,6.2
63392,0.8,6.2
63393,0.6,5.4
63399,0.6,5.3
63406,0.6,5.4
63411,0.6,5.4
63417,0.6,5.4
63427,0.6,5.3
63492,0.6,11.2
63575,0.8,19.4
63583,0.8,19.7
63606,0.8,21.4
63619,1.0,22.6
63631,1.0,23.2
63649,1.0,24.3
63669,1.0,25.8
63677,1.0,26.0
63703,1.0,27.6
63710,1.0,21.8
63716,1.0,14.1
63739,1.0,15.6
63745,1.0,13.9
63814,1.0,19.5
63821,1.0,19.0
63827,1.0,17.8
63894,1.0,22.5
63908,1.0,23.1
63920,1.0,21.7
63979,1.0,26.9
63994,1.0,27.8
64002,1.0,26.3
64019,1.0,27.4
64053,1.0,23.9
64071,1.0,25.0
64091,1.0,26.4
64116,1.0,22.2
64122,1.0,21.4
64130,1.0,21.0
64136,1.0,15.7
64158,1.0,16.4
64165,1.0,16.3
64184,1.0,16.5
64194,1.0,14.1
64200,1.0,12.9
64272,1.0,18.1
64292,1.0,17.6
64298,1.0,17.6
64353,1.0,22.3
64359,1.0,22.3
64369,1.0,21.1
64403,1.0,23.8
64415,1.0,23.1
64422,1.0,22.8
64456,1.0,25.6
64466,1.0,19.4
64490,1.0,19.8
64510,1.0,21.2
64543,1.0,19.0
64552,1.0,19.3
64558,1.0,18.9
64564,1.0,16.1
64570,1.0,15.5
64605,1.0,18.3
64705,1.0,24.9
64713,1.0,24.7
64722,1.0,23.2
64730,1.0,22.0
64738,1.0,19.5
64838,0.9,28.6
64907,0.9,34.9
64914,0.9,35.0
64963,0.9,39.3
65063,0.8,45.8
65069,0.8,36.4
65078,0.8,36.5
65115,0.8,39.3
65123,0.8,39.3
65141,0.8,40.3
65197,0.9,35.9
65227,0.9,32.0
65240,0.9,32.6
65262,0.9,29.9
65286,1.0,22.3
65293,1.0,22.4
65306,1.0,22.8
65312,1.0,19.7
65321,1.0,19.8
65329,1.0,18.8
65338,1.0,14.1
65365,1.0,13.8
65379,1.0,13.9
65385,1.0,12.3
65393,1.0,10.7
65417,1.0,12.4
65451,1.0,14.5
65487,1.0,17.5
65493,1.0,17.2
65506,1.0,17.7
65515,1.0,17.7
65521,1.0,15.6
65527,1.0,14.8
65543,1.0,15.8
65549,1.0,15.6
65555,1.0,13.8
65614,1.0,16.3
65623,1.0,13.6
65638,1.0,14.5
65650,1.0,14.4
65661,1.0,14.6
65689,1.0,16.8
65758,0.8,23.1
65777,0.8,23.4
65802,0.8,25.3
65812,0.8,25.7
65826,0.8,21.2
65850,0.8,22.7
65856,0.8,21.8
65886,0.8,23.6
65894,0.8,23.3
65900,0.8,21.1
65915,1.0,15.7
65939,1.0,16.2
65945,1.0,14.3
65960,1.0,14.8
65973,1.0,14.7
65991,1.0,14.1
66091,0.9,23.5
66101,0.9,21.5
66107,0.9,21.3
66116,0.9,21.6
66127,0.9,21.2
66138,0.9,19.9
66151,0.9,20.6
66159,0.9,19.9
66165,0.9,19.2
66198,0.9,20.7
66206,1.0,11.5
66212,1.0,11.1
66220,1.0,11.3
66226,1.0,11.0
66232,1.0,10.5
66238,1.0,10.0
66244,1.0,9.3
66266,1.0,10.7
66279,1.0,11.4
66286,1.0,8.8
66292,1.0,8.6
66298,1.0,8.6
66309,1.0,8.9
66315,1.0,8.9
66323,1.0,9.1
66332,1.0,9.4
66338,1.0,9.4
66383,1.0,11.7
66388,1.0,10.9
66395,1.0,10.9
66402,1.0,11.0
66408,1.0,11.0
66416,1.0,10.7
66437,1.0,12.2
66537,0.9,21.4
66543,0.9,21.1
66548,0.9,21.0
66556,0.9,17.3
66563,0.9,17.5
66569,0.9,17.4
66578,0.9,17.6
66595,0.9,18.7
66610,0.9,19.4
66616,0.9,17.9
66626,1.0,8.9
66639,1.0,9.6
66650,1.0,10.2
66657,1.0,10.1
66757,0.9,19.4
66765,0.9,19.6
66784,0.9,20.6
66792,0.9,19.7
66800,0.9,19.0
66805,0.9,18.9
66813,0.9,18.7
66818,0.9,17.9
66833,0.9,18.3
66839,0.9,18.2
66849,1.0,9.2
66855,1.0,9.0
66917,1.0,13.3
66926,1.0,13.4
66932,1.0,13.2
66945,1.0,14.0
66960,1.0,14.7
66966,1.0,14.8
66972,1.0,13.9
66980,1.0,14.1
67058,1.0,20.9
67066,1.0,21.1
67091,1.0,17.4
67116,1.0,19.0
67135,1.0,20.3
67143,1.0,19.8
67149,1.0,18.9
67155,1.0,18.9
67161,1.0,18.9
67171,1.0,19.1
67183,1.0,12.5
67190,1.0,12.4
67196,1.0,10.5
67296,0.9,18.0
67327,0.9,19.2
67344,0.9,20.1
67357,0.9,20.8
67384,0.9,22.9
67390,0.9,22.9
67411,0.9,24.0
67419,0.9,23.6
67426,0.9,23.6
67432,0.9,23.6
67438,1.0,14.2
67445,1.0,11.8
67453,1.0,10.9
67483,1.0,12.6
67489,1.0,10.5
67495,1.0,10.5
67516,1.0,10.5
67534,1.0,11.5
67544,1.0,11.8
67551,1.0,11.9
67557,1.0,11.9
67562,1.0,11.7
67577,1.0,12.4
67592,1.0,10.9
67598,1.0,10.9
67605,1.0,11.0
67612,1.0,9.6
67618,1.0,8.4
67624,1.0,8.0
67631,1.0,8.0
67643,1.0,8.6
67650,1.0,8.8
67662,1.0,8.5
67670,1.0,7.8
67685,1.0,8.7
67693,1.0,8.8
67700,1.0,8.8
67707,1.0,8.9
67713,1.0,8.9
67719,1.0,8.8
67728,1.0,8.5
67735,1.0,8.5
67743,1.0,8.1
67760,1.0,9.0
67773,1.0,8.8
67780,1.0,8.7
67786,1.0,8.6
67798,1.0,9.1
67807,1.0,9.4
67813,1.0,9.4
67819,1.0,9.1
67831,1.0,9.6
67837,1.0,9.4
67843,1.0,8.3
67858,1.0,8.5
67864,1.0,8.4
67871,1.0,8.5
67877,1.0,7.9
67886,1.0,7.9
67898,1.0,8.5
67907,1.0,8.8
67919,1.0,8.8
67925,1.0,8.8
67931,1.0,8.8
67938,1.0,8.0
67944,1.0,8.0
67951,1.0,8.0
67962,1.0,8.5
67975,1.0,8.9
67981,1.0,8.3
67989,1.0,8.2
67995,1.0,7.6
68002,1.0,7.7
68022,1.0,9.1
68034,1.0,9.6
68041,1.0,9.7
68061,1.0,11.0
68066,1.0,10.4
68088,1.0,11.3
68093,1.0,11.2
68100,1.0,11.1
68106,1.0,11.1
68113,1.0,11.1
68119,1.0,9.7
68125,1.0,9.1
68142,1.0,10.1
68148,1.0,8.7
68155,1.0,8.9
68161,1.0,7.3
68167,1.0,7.4
68179,1.0,7.9
68185,1.0,7.9
68192,1.0,7.9
68221,1.0,10.2
68231,1.0,10.6
68236,1.0,9.4
68242,1.0,9.4
68247,1.0,9.2
68253,1.0,9.2
68271,1.0,10.4
68292,1.0,11.3
68305,1.0,12.0
68311,1.0,11.9
68318,1.0,9.7
68328,1.0,9.7
68335,1.0,9.9
68341,1.0,9.9
68348,1.0,10.1
68359,1.0,10.6
68366,1.0,9.5
68377,1.0,8.5
68385,1.0,8.0
68409,1.0,9.8
68414,1.0,9.6
68421,1.0,9.3
68428,1.0,9.3
68434,1.0,9.3
68460,1.0,11.2
68467,1.0,10.8
68473,1.0,10.7
68481,1.0,10.4
68489,1.0,10.4
68498,1.0,8.9
68505,1.0,9.1
68511,1.0,9.0
68517,1.0,8.9
68523,1.0,8.9
68529,1.0,6.9
68542,1.0,7.5
68550,1.0,7.7
68558,1.0,7.7
68571,1.0,8.2
68578,1.0,8.0
68585,1.0,8.0
68591,1.0,8.0
68596,1.0,7.9
68609,1.0,8.6
68615,1.0,8.6
68624,1.0,8.2
68631,1.0,8.1
68649,1.0,9.1
68655,1.0,8.4
68661,1.0,8.3
68670,1.0,8.5
68676,1.0,8.5
68682,1.0,8.6
68698,1.0,8.9
68704,1.0,8.9
68715,1.0,9.1
68724,1.0,9.3
68730,1.0,8.1
68736,1.0,8.1
68742,1.0,8.1
68749,1.0,7.9
68758,1.0,8.2
68765,1.0,8.3
68771,1.0,7.3
68778,1.0,7.4
68784,1.0,6.9
68792,1.0,6.8
68798,1.0,6.8
68808,1.0,7.2
68817,1.0,7.5
68824,1.0,7.5
68830,1.0,7.2
68836,1.0,7.1
68845,1.0,7.4
68854,1.0,7.6
68859,1.0,7.5
68865,1.0,7.3
68875,1.0,7.7
