timesteps,ep_rew_mean,ep_len_mean
15285,0.3289,30.3
15321,0.2343,33.3
15344,0.1505,33.8
15345,0.1505,32.7
15352,0.2442,26.6
15390,0.1856,25.8
15391,0.1856,23.7
15451,0.0937,28.8
15452,0.0937,26.0
15536,0.0937,34.3
15555,0.0937,27.0
15567,0.1829,24.6
15621,0.1829,27.7
15627,0.2775,28.2
15628,0.1838,27.6
15629,0.1838,23.9
15630,0.1838,23.9
15632,0.1838,18.1
15633,0.1838,18.1
15639,0.2784,10.3
15648,0.3703,9.3
15650,0.2811,8.3
15651,0.2811,3.0
15655,0.1865,2.8
15676,0.1865,4.8
15679,0.1865,5.0
15680,0.1865,5.0
15685,0.282,5.3
15693,0.3748,6.0
15701,0.2802,6.2
15791,0.1883,14.3
15793,0.1883,14.3
15853,0.1883,20.2
15862,0.2802,20.7
15867,0.3757,19.1
15880,0.3757,20.1
15881,0.3757,20.1
15899,0.2802,21.4
15904,0.1874,21.1
15939,0.1874,23.8
15954,0.1874,16.3
15973,0.1874,18.0
15980,0.2811,12.7
15998,0.1892,13.6
16003,0.1892,13.6
16011,0.1892,13.1
16017,0.2838,13.6
16023,0.3784,12.4
16028,0.4739,12.4
16029,0.4739,9.0
16046,0.4739,9.2
16047,0.4739,7.4
16056,0.4721,7.6
16063,0.5658,6.5
16065,0.4703,6.2
16083,0.4703,7.2
16084,0.3757,6.7
16092,0.3739,6.9
16115,0.2784,8.7
16120,0.2784,9.1
16139,0.2784,9.3
16140,0.2784,9.3
16151,0.2766,9.5
16161,0.2739,9.8
16164,0.2739,9.9
16205,0.2739,12.2
16214,0.3658,13.0
16246,0.273,15.4
16247,0.273,13.2
16255,0.3658,13.5
16280,0.3658,14.1
16328,0.3658,18.8
16338,0.2757,18.7
16339,0.1847,17.8
16343,0.1847,17.9
16366,0.1847,16.1
16367,0.0928,15.3
16380,0.0928,13.4
16387,0.1865,14.0
16452,0.0937,19.7
16453,0.0937,17.3
16489,0.0937,16.1
16574,0.0937,23.6
16674,0.0937,33.5
16695,0.0937,35.2
16795,0.0937,42.9
16891,0.0937,52.4
16991,0.0937,61.1
17090,0.0,70.3
17161,0.0,70.9
17168,0.0937,71.5
17268,0.0937,77.9
17368,0.0937,79.4
17380,0.1829,70.6
17385,0.2784,69.0
17390,0.3739,59.5
17490,0.3739,59.9
17502,0.4631,51.1
17602,0.4631,51.2
17610,0.5559,44.9
17637,0.4622,46.9
17737,0.4622,46.9
17745,0.555,37.7
17767,0.4658,38.7
17770,0.3703,38.5
17781,0.3649,39.1
17796,0.4514,30.6
17820,0.3622,31.8
17885,0.3622,28.3
17888,0.2694,27.8
17916,0.3442,27.9
17921,0.4397,18.4
17930,0.4388,18.5
17931,0.4388,16.4
17959,0.4388,18.9
17960,0.3487,17.9
17961,0.2622,16.5
17962,0.2622,14.2
17968,0.3568,8.3
18015,0.3568,12.7
18024,0.3739,10.8
18042,0.3622,12.1
18142,0.2703,21.2
18200,0.2703,26.9
18233,0.2703,27.4
18239,0.3649,27.9
18244,0.4604,28.3
18250,0.555,28.8
18271,0.4604,30.3
18278,0.5541,26.3
18367,0.4622,34.3
18376,0.4703,33.4
18378,0.4703,23.6
18383,0.5658,18.3
18384,0.5658,15.1
18385,0.4712,14.6
18392,0.4694,14.8
18393,0.3748,14.3
18493,0.3748,22.2
18504,0.3712,22.6
18604,0.3712,23.7
18704,0.2793,32.8
18709,0.3748,33.1
18716,0.373,33.3
18742,0.4496,35.8
18842,0.4496,45.7
18942,0.3559,55.0
18963,0.437,57.0
18978,0.5235,48.5
18984,0.528,48.0
18989,0.6235,38.5
18994,0.719,29.0
19094,0.6235,38.5
19099,0.6253,38.3
19199,0.5487,45.7
19226,0.6244,38.4
19251,0.6244,30.9
19345,0.5587,38.2
19445,0.4722,46.7
19450,0.4731,46.6
19451,0.3776,46.2
19457,0.3767,46.3
19463,0.4713,36.9
19563,0.3758,46.4
19568,0.4713,36.9
19579,0.4857,35.3
19650,0.4857,39.9
19750,0.4703,40.5
19850,0.4703,40.5
19855,0.4703,40.5
19955,0.4703,50.4
20036,0.3757,57.9
20136,0.2811,67.3
20147,0.2811,58.4
20152,0.2811,58.4
20153,0.191,57.4
20155,0.191,50.5
20160,0.2865,41.0
20260,0.2865,41.0
20360,0.191,50.5
20417,0.191,46.2
20445,0.2658,40.9
20450,0.3613,31.4
20455,0.4568,30.8
20471,0.3613,31.9
20571,0.3613,41.8
20576,0.4568,42.1
20581,0.4568,42.1
20664,0.4568,40.4
20764,0.4568,40.4
20864,0.4568,44.7
20964,0.382,51.9
21064,0.2865,61.4
21070,0.2856,61.5
21076,0.3802,60.5
21127,0.4343,55.6
21133,0.4334,55.7
21233,0.3379,65.2
21331,0.3379,66.7
21336,0.4334,57.2
21436,0.4334,57.2
21536,0.4334,57.2
21615,0.4623,55.1
21624,0.4596,55.4
21691,0.365,61.5
21724,0.3812,59.7
21824,0.2866,69.1
21867,0.2866,63.4
21894,0.3623,56.3
21903,0.3587,56.7
21915,0.4479,47.9
21994,0.4768,45.8
22094,0.4479,47.9
22194,0.356,57.0
22202,0.4488,51.1
22256,0.4299,53.2
22356,0.4299,53.2
22361,0.5254,49.4
22366,0.5452,47.2
22398,0.4533,49.5
22498,0.3641,58.3
22586,0.356,59.2
22632,0.4146,53.8
22665,0.4849,47.1
22765,0.3921,56.3
22865,0.3407,60.9
22965,0.3407,60.9
23003,0.2452,64.2
23093,0.1687,72.7
23100,0.2624,70.2
23200,0.2624,70.2
23283,0.2669,69.7
23383,0.2083,75.1
23483,0.138,81.8
23521,0.2038,75.6
23529,0.2966,66.4
23550,0.3777,58.5
23556,0.4723,55.3
23579,0.5326,48.6
23595,0.5245,49.5
23639,0.5849,43.9
23645,0.6542,36.2
23745,0.6542,36.2
23845,0.6542,36.2
23855,0.5884,33.4
23926,0.5317,39.7
23975,0.4506,42.5
24034,0.356,47.8
24134,0.2767,55.5
24139,0.2866,54.4
24144,0.3217,50.5
24244,0.2271,59.9
24344,0.2271,59.9
24360,0.3127,51.5
24366,0.4073,51.1
24371,0.4667,44.5
24376,0.5622,40.1
24429,0.5622,39.5
24435,0.6568,30.1
24490,0.6118,35.1
24588,0.5281,44.4
24631,0.5281,38.7
24636,0.6236,29.2
24665,0.538,30.5
24682,0.5281,31.6
24703,0.5137,33.2
24708,0.5137,33.2
24709,0.5137,28.0
24746,0.4858,31.1
24755,0.5272,26.5
24760,0.6109,17.2
24769,0.7028,13.8
24787,0.6911,15.1
24796,0.783,13.1
24896,0.6983,21.4
24918,0.6974,21.5
24937,0.6848,22.9
24994,0.7335,28.5
25002,0.7596,25.6
25022,0.7497,26.7
25030,0.747,27.0
25073,0.7164,30.4
25080,0.7263,29.3
25104,0.7128,30.8
25137,0.7831,24.1
25138,0.7029,22.0
25238,0.62,30.1
25257,0.6542,26.3
25263,0.656,26.1
25269,0.6686,24.7
25326,0.6245,29.6
25373,0.5632,30.0
25446,0.5038,36.6
25481,0.4939,37.7
25505,0.502,36.8
25510,0.5975,37.2
25526,0.6831,28.8
25531,0.6957,27.4
25544,0.6894,28.1
25551,0.6885,28.2
25560,0.7317,23.4
25565,0.8272,19.2
25665,0.7929,21.9
25703,0.7244,22.2
25709,0.7406,20.4
25753,0.7055,24.3
25853,0.6199,32.7
25876,0.6037,34.5
25881,0.6109,33.7
25884,0.5172,33.3
25984,0.4253,42.4
26030,0.3884,46.5
26073,0.4497,40.8
26090,0.5344,38.7
26118,0.5146,40.9
26123,0.5497,37.0
26172,0.6056,31.9
26201,0.6002,32.5
26276,0.5372,39.5
26324,0.5372,44.0
26395,0.5372,41.1
26401,0.5732,37.1
26412,0.602,33.9
26418,0.6119,32.8
26425,0.6308,30.7
26436,0.5353,31.3
26462,0.4794,29.0
26475,0.4055,27.4
26480,0.4685,20.4
26490,0.5595,16.6
26518,0.6343,12.3
26557,0.6046,15.6
26565,0.6073,15.3
26578,0.601,16.0
26639,0.5524,21.4
26698,0.5993,26.2
26704,0.6939,24.2
26723,0.6939,24.8
26733,0.6894,25.3
26780,0.6561,29.0
26811,0.6534,29.3
26812,0.5885,25.5
26838,0.5723,27.3
26862,0.5624,28.4
26882,0.5993,24.3
26889,0.6461,19.1
26911,0.6317,20.7
26980,0.6696,25.7
27002,0.6588,26.9
27012,0.6921,23.2
27073,0.6651,26.2
27114,0.7282,30.2
27214,0.6516,37.6
27221,0.6669,35.9
27262,0.648,38.0
27267,0.6498,37.8
27289,0.6498,37.8
27314,0.6894,33.4
27320,0.7038,31.8
27330,0.7038,31.8
27361,0.7308,28.8
27371,0.7587,25.7
27394,0.838,18.0
27416,0.8245,19.5
27438,0.8416,17.6
27443,0.8416,17.6
27472,0.8353,18.3
27495,0.8371,18.1
27506,0.8326,18.6
27512,0.8362,18.2
27518,0.8587,15.7
27536,0.8515,16.5
27542,0.8668,14.8
27547,0.8821,13.1
27591,0.8623,15.3
27597,0.8614,15.4
27651,0.7875,17.9
27653,0.7082,15.8
27672,0.701,16.6
27717,0.6659,20.5
27746,0.6452,22.8
27768,0.6416,23.2
27779,0.6371,23.7
27842,0.5849,29.5
27857,0.611,26.6
27917,0.5624,32.0
27924,0.6561,27.3
27943,0.739,29.0
27946,0.6561,27.4
27963,0.6813,24.6
28029,0.648,28.3
28041,0.657,27.3
28047,0.6615,26.8
28058,0.7083,21.6
28098,0.6858,24.1
28103,0.7353,18.6
28155,0.6948,23.1
28168,0.7002,22.5
28181,0.7885,23.5
28212,0.7759,24.9
28220,0.8281,19.1
28229,0.8308,18.8
28248,0.8191,20.1
28284,0.7966,22.6
28289,0.8281,19.1
28317,0.7326,21.4
28325,0.7722,17.0
28357,0.7551,18.9
28359,0.6668,17.8
28382,0.674,17.0
28455,0.6155,23.5
28471,0.6092,24.2
28549,0.5561,30.1
28561,0.5777,27.7
28584,0.5615,29.5
28593,0.6534,27.6
28600,0.6543,27.5
28607,0.6768,25.0
28614,0.7705,25.5
28619,0.7867,23.7
28680,0.7975,22.5
28687,0.8056,21.6
28699,0.865,15.0
28726,0.8515,16.5
28731,0.8677,14.7
28740,0.8677,14.7
28748,0.8668,14.8
28763,0.8596,15.6
28772,0.8578,15.8
28808,0.8299,18.9
28873,0.8263,19.3
28887,0.82,20.0
28893,0.8254,19.4
28930,0.8164,20.4
28941,0.811,21.0
28978,0.7858,23.8
28991,0.7813,24.3
28996,0.7903,23.3
29016,0.7804,24.4
29039,0.7921,23.1
29047,0.8434,17.4
29063,0.8416,17.6
29069,0.8416,17.6
29074,0.8704,14.4
29111,0.847,17.0
29135,0.8587,15.7
29168,0.8407,17.7
29173,0.8407,17.7
29191,0.8425,17.5
29198,0.8569,15.9
29215,0.8488,16.8
29239,0.8416,17.6
29285,0.8056,21.6
29297,0.7993,22.3
29314,0.8173,20.3
29331,0.8236,19.6
29377,0.8119,20.9
29416,0.7813,24.3
29426,0.7885,23.5
29439,0.7831,24.1
29466,0.7741,25.1
29497,0.7678,25.8
29514,0.7939,22.9
29530,0.7903,23.3
29567,0.7723,25.3
29597,0.7606,26.6
29646,0.7579,26.9
29693,0.7507,27.7
29737,0.7201,31.1
29749,0.721,31.0
29782,0.7156,31.6
29791,0.7354,29.4
29810,0.7336,29.6
29816,0.7426,28.6
29828,0.7651,26.1
29853,0.7696,25.6
29859,0.8083,21.3
29864,0.8461,17.1
29878,0.8731,14.1
29884,0.8785,13.5
29917,0.8785,13.5
29923,0.8812,13.2
29938,0.8848,12.8
29954,0.8758,13.8
29980,0.8632,15.2
29986,0.8803,13.3
29997,0.8758,13.8
30019,0.8605,15.5
30024,0.8686,14.6
30029,0.8695,14.5
30044,0.8857,12.7
30050,0.8857,12.7
30078,0.874,14.0
30099,0.8695,14.5
30146,0.8506,16.6
30151,0.8515,16.5
30164,0.8497,16.7
30170,0.8641,15.1
30198,0.8434,17.4
30213,0.8344,18.4
30229,0.8335,18.5
30236,0.8326,18.6
30263,0.8335,18.5
30290,0.8281,19.1
30302,0.8596,15.6
30309,0.8578,15.8
30331,0.8497,16.7
30378,0.8128,20.8
30386,0.8308,18.8
30401,0.8308,18.8
30406,0.8407,17.7
30425,0.8299,18.9
30468,0.8155,20.5
30481,0.8281,19.1
30495,0.8263,19.3
30504,0.8245,19.5
30518,0.8317,18.7
30523,0.8695,14.5
30549,0.7767,16.3
30563,0.7776,16.2
30574,0.7722,16.8
30592,0.7731,16.7
30597,0.8073,12.9
30612,0.8055,13.1
30640,0.7929,14.5
30645,0.7965,14.1
30668,0.7884,15.0
30683,0.7794,16.0
30705,0.8596,15.6
30717,0.8614,15.4
30752,0.8398,17.8
30760,0.8488,16.8
30778,0.8371,18.1
30806,0.8254,19.4
30817,0.8407,17.7
30822,0.8407,17.7
30840,0.8452,17.2
30852,0.8479,16.9
30862,0.8587,15.7
30879,0.8542,16.2
30914,0.8542,16.2
30921,0.8551,16.1
30926,0.8668,14.8
30933,0.8857,12.7
30952,0.8785,13.5
30961,0.8749,13.9
30969,0.8839,12.9
30981,0.8839,12.9
30986,0.8884,12.4
31011,0.8812,13.2
31022,0.9028,10.8
31028,0.9037,10.7
31034,0.9028,10.8
31048,0.8965,11.5
31055,0.9073,10.3
31064,0.9073,10.3
31072,0.9073,10.3
31073,0.8181,9.2
31078,0.8181,9.2
31091,0.8289,8.0
31104,0.8271,8.2
31113,0.8244,8.5
31146,0.8001,11.2
31151,0.8082,10.3
31159,0.7145,10.4
31164,0.7181,10.0
31202,0.6911,13.0
31219,0.7758,14.6
31232,0.7686,15.4
31253,0.7614,16.2
31260,0.7668,15.6
31268,0.7677,15.5
31282,0.7848,13.6
31290,0.7821,13.9
31306,0.8677,14.7
31313,0.8659,14.9
31325,0.8893,12.3
31330,0.9001,11.1
31344,0.8992,11.2
31352,0.9109,9.9
31374,0.8974,11.4
31399,0.8821,13.1
31416,0.8794,13.4
31430,0.874,14.0
31453,0.8677,14.7
31464,0.8641,15.1
31484,0.8569,15.9
31506,0.8416,17.6
31515,0.8461,17.1
31524,0.8452,17.2
31556,0.8362,18.2
31574,0.8425,17.5
31608,0.7578,19.2
31623,0.7569,19.3
31633,0.7686,18.0
31640,0.7722,17.6
31652,0.7794,16.8
31683,0.7713,17.7
31701,0.7632,18.6
31709,0.7641,18.5
31714,0.7884,15.8
31722,0.7974,14.8
31723,0.7974,11.5
31742,0.7938,11.9
31756,0.7902,12.3
31770,0.7839,13.0
31793,0.774,14.1
31805,0.7911,12.2
31811,0.8019,11.0
31821,0.8001,11.2
31866,0.7641,15.2
31879,0.7596,15.7
31889,0.8506,16.6
31902,0.856,16.0
31916,0.856,16.0
31924,0.8614,15.4
31935,0.8722,14.2
31952,0.8677,14.7
31965,0.8614,15.4
31973,0.8632,15.2
31978,0.8992,11.2
31988,0.9019,10.9
31998,0.9019,10.9
32013,0.9001,11.1
32026,0.901,11.0
32045,0.8911,12.1
32056,0.8911,12.1
32069,0.8947,11.7
32084,0.8929,11.9
32100,0.8857,12.7
32108,0.883,13.0
32116,0.8848,12.8
32122,0.8884,12.4
32135,0.8902,12.2
32143,0.8947,11.7
32155,0.901,11.0
32164,0.9028,10.8
32182,0.8983,11.3
32216,0.8812,13.2
32231,0.8821,13.1
32245,0.8767,13.7
32269,0.8623,15.3
32285,0.8533,16.3
32299,0.8524,16.4
32308,0.8515,16.5
32313,0.8578,15.8
32318,0.8614,15.4
32332,0.865,15.0
32343,0.8857,12.7
32360,0.8839,12.9
32368,0.8893,12.3
32381,0.8992,11.2
32394,0.9019,10.9
32399,0.91,10.0
32412,0.9064,10.4
32418,0.9055,10.5
32473,0.8605,15.5
32481,0.8659,14.9
32489,0.8686,14.6
32502,0.8722,14.2
32508,0.874,14.0
32520,0.8749,13.9
32534,0.874,14.0
32543,0.8704,14.4
32563,0.8641,15.1
32578,0.856,16.0
32590,0.8947,11.7
32601,0.892,12.0
32615,0.8866,12.6
32623,0.8911,12.1
32633,0.8875,12.5
32650,0.883,13.0
32655,0.8911,12.1
32698,0.8605,15.5
32703,0.874,14.0
32712,0.8794,13.4
32717,0.8857,12.7
32736,0.8785,13.5
32737,0.7911,12.2
32746,0.7902,12.3
32770,0.7776,13.7
32782,0.7821,13.2
32793,0.7767,13.8
32799,0.81,10.1
32807,0.8073,10.4
32815,0.8082,10.3
32824,0.8046,10.7
32829,0.8172,9.3
32847,0.901,11.0
32860,0.8974,11.4
32868,0.9118,9.8
32874,0.9172,9.2
32883,0.919,9.0
32898,0.9109,9.9
32931,0.8884,12.4
32951,0.8776,13.6
32960,0.8776,13.6
32967,0.8758,13.8
32982,0.8785,13.5
32990,0.883,13.0
33001,0.8803,13.3
33010,0.8776,13.6
33016,0.8803,13.3
33025,0.8857,12.7
33033,0.9082,10.2
33038,0.9217,8.7
33044,0.9244,8.4
33059,0.9172,9.2
33064,0.9262,8.2
33075,0.9235,8.5
33080,0.9289,7.9
33089,0.9289,7.9
33098,0.9262,8.2
33108,0.9253,8.3
33124,0.9181,9.1
33142,0.9064,10.4
33155,0.9001,11.1
33164,0.9055,10.5
33177,0.8983,11.3
33183,0.9028,10.8
33189,0.9019,10.9
33197,0.9028,10.8
33202,0.9064,10.4
33211,0.9073,10.3
33221,0.9127,9.7
33233,0.9181,9.1
33245,0.919,9.0
33259,0.9145,9.5
33268,0.9181,9.1
33273,0.919,9.0
33286,0.9127,9.7
33292,0.9145,9.5
33309,0.9037,10.7
33329,0.8938,11.8
33335,0.8974,11.4
33341,0.9028,10.8
33353,0.9028,10.8
33363,0.9064,10.4
33369,0.9091,10.1
33377,0.9064,10.4
33382,0.9136,9.6
33402,0.901,11.0
33413,0.9064,10.4
33425,0.9136,9.6
33431,0.9136,9.6
33439,0.9118,9.8
33452,0.9109,9.9
33465,0.9082,10.2
33477,0.9028,10.8
33488,0.9001,11.1
33502,0.892,12.0
33507,0.9055,10.5
33517,0.9064,10.4
33522,0.9127,9.7
33528,0.9127,9.7
33539,0.91,10.0
33549,0.9127,9.7
33555,0.919,9.0
33562,0.9235,8.5
33569,0.9271,8.1
33577,0.9325,7.5
33585,0.9298,7.8
33598,0.9271,8.1
33599,0.8316,7.7
33614,0.8235,8.6
33624,0.8244,8.5
33635,0.8235,8.6
33644,0.8208,8.9
33658,0.8145,9.6
33672,0.8082,10.3
33682,0.8064,10.5
33687,0.8091,10.2
33701,0.8082,10.3
33712,0.8983,11.3
33724,0.901,11.0
33731,0.9037,10.7
33743,0.9028,10.8
33751,0.9037,10.7
33762,0.9064,10.4
33768,0.9136,9.6
33792,0.901,11.0
33799,0.8992,11.2
33804,0.9073,10.3
33813,0.9091,10.1
33823,0.9109,9.9
33833,0.9082,10.2
33844,0.9091,10.1
33855,0.9064,10.4
33862,0.91,10.0
33869,0.9091,10.1
33877,0.9235,8.5
33903,0.9064,10.4
33914,0.901,11.0
33922,0.9019,10.9
33927,0.9064,10.4
33932,0.9109,9.9
33940,0.9136,9.6
33950,0.9145,9.5
33956,0.9154,9.4
33963,0.9154,9.4
33968,0.9181,9.1
33974,0.9361,7.1
34000,0.9226,8.6
34009,0.9217,8.7
34015,0.9208,8.8
34020,0.9208,8.8
34025,0.9235,8.5
34035,0.9235,8.5
34065,0.9019,10.9
34071,0.9028,10.8
34078,0.901,11.0
34089,0.8965,11.5
34096,0.9136,9.6
34102,0.9163,9.3
34111,0.9136,9.6
34121,0.9091,10.1
34129,0.9064,10.4
34142,0.9037,10.7
34149,0.9244,8.4
34165,0.9154,9.4
34172,0.9154,9.4
34179,0.919,9.0
34187,0.9181,9.1
34204,0.9082,10.2
34210,0.9109,9.9
34215,0.9154,9.4
34224,0.9145,9.5
34235,0.9163,9.3
34244,0.9145,9.5
34252,0.9217,8.7
34270,0.9118,9.8
34286,0.9037,10.7
34291,0.9064,10.4
34327,0.8893,12.3
34334,0.8884,12.4
34340,0.8875,12.5
34347,0.8893,12.3
34353,0.8938,11.8
34364,0.892,12.0
34375,0.8893,12.3
34380,0.901,11.0
34387,0.9091,10.1
34400,0.9019,10.9
34409,0.9262,8.2
34421,0.9217,8.7
34427,0.9217,8.7
34428,0.828,8.1
34452,0.8118,9.9
34461,0.8136,9.7
34469,0.8163,9.4
34475,0.8154,9.5
34509,0.7911,12.2
34514,0.7983,11.4
34523,0.7983,11.4
34531,0.8019,11.0
34538,0.801,11.1
34543,0.8965,11.5
34548,0.9136,9.6
34555,0.9154,9.4
34562,0.9163,9.3
34567,0.9172,9.2
34579,0.937,7.0
34595,0.9271,8.1
34606,0.9253,8.3
34616,0.9235,8.5
34624,0.9226,8.6
34636,0.9163,9.3
34641,0.9163,9.3
34648,0.9163,9.3
34659,0.9127,9.7
34668,0.9091,10.1
34697,0.8938,11.8
34704,0.9019,10.9
34718,0.8992,11.2
34723,0.9037,10.7
34735,0.9001,11.1
34750,0.8974,11.4
34760,0.8929,11.9
34782,0.8794,13.4
34787,0.8848,12.8
34793,0.8875,12.5
34812,0.8965,11.5
34825,0.8911,12.1
34832,0.8974,11.4
34838,0.8965,11.5
34864,0.8839,12.9
34882,0.8812,13.2
34892,0.8812,13.2
34897,0.8965,11.5
34909,0.8902,12.2
34917,0.8884,12.4
34923,0.9001,11.1
34931,0.9046,10.6
34944,0.8992,11.2
34962,0.8884,12.4
34971,0.9037,10.7
34976,0.9154,9.4
34994,0.9082,10.2
35006,0.9019,10.9
35011,0.9082,10.2
35017,0.91,10.0
35027,0.9064,10.4
35035,0.9064,10.4
35041,0.9127,9.7
35049,0.9217,8.7
35055,0.9244,8.4
35064,0.9208,8.8
35080,0.9226,8.6
35094,0.9208,8.8
35099,0.9208,8.8
35107,0.919,9.0
35115,0.9208,8.8
35124,0.9199,8.9
35134,0.9163,9.3
35156,0.9037,10.7
35167,0.8992,11.2
35173,0.9019,10.9
35181,0.9091,10.1
35188,0.9154,9.4
35193,0.9154,9.4
35205,0.9118,9.8
35220,0.9055,10.5
35228,0.9064,10.4
35237,0.9073,10.3
35247,0.9181,9.1
35255,0.9208,8.8
35261,0.9208,8.8
35276,0.9145,9.5
35287,0.9109,9.9
35296,0.9073,10.3
35306,0.9091,10.1
35314,0.9154,9.4
35323,0.9145,9.5
35330,0.9163,9.3
35346,0.9109,9.9
35351,0.9136,9.6
35358,0.9127,9.7
35364,0.9208,8.8
35369,0.9262,8.2
35383,0.9217,8.7
35393,0.9217,8.7
35401,0.9217,8.7
35409,0.9226,8.6
35419,0.9199,8.9
35435,0.9199,8.9
35441,0.919,9.0
35446,0.9208,8.8
35461,0.9127,9.7
35469,0.91,10.0
35474,0.9181,9.1
35486,0.9163,9.3
35493,0.9172,9.2
35502,0.9163,9.3
35507,0.9208,8.8
35512,0.9307,7.7
35524,0.9253,8.3
35538,0.9172,9.2
35548,0.9217,8.7
35570,0.9091,10.1
35577,0.9073,10.3
35593,0.9037,10.7
35601,0.9028,10.8
35606,0.9064,10.4
35617,0.901,11.0
35630,0.8938,11.8
35636,0.8992,11.2
35643,0.9055,10.5
35652,0.9064,10.4
35662,0.9172,9.2
35677,0.91,10.0
35688,0.9145,9.5
35698,0.9127,9.7
35705,0.9109,9.9
35711,0.9154,9.4
35717,0.9217,8.7
35726,0.919,9.0
35744,0.9091,10.1
35773,0.8911,12.1
35788,0.8866,12.6
35793,0.8956,11.6
35801,0.8983,11.3
35813,0.8965,11.5
35826,0.8911,12.1
35835,0.8884,12.4
35841,0.8884,12.4
35848,0.8902,12.2
35867,0.8893,12.3
35872,0.9109,9.9
35882,0.9154,9.4
35887,0.9154,9.4
35899,0.9118,9.8
35905,0.9172,9.2
35910,0.8289,8.4
35921,0.8271,8.6
35928,0.8262,8.7
35938,0.8235,9.0
35947,0.8325,8.0
35960,0.8253,8.8
35974,0.8217,9.2
35979,0.8217,9.2
35995,0.8181,9.6
36000,0.819,9.5
36007,0.9127,9.7
36016,0.9145,9.5
36026,0.9118,9.8
36031,0.9163,9.3
36043,0.9136,9.6
36049,0.9199,8.9
36055,0.9271,8.1
36063,0.9244,8.4
36071,0.9316,7.6
36077,0.9307,7.7
36082,0.9325,7.5
36093,0.9307,7.7
36107,0.9271,8.1
36117,0.9226,8.6
36125,0.9262,8.2
36131,0.9262,8.2
36136,0.9271,8.1
36145,0.9262,8.2
36154,0.9253,8.3
36162,0.9235,8.5
36170,0.9208,8.8
36177,0.9244,8.4
36183,0.9316,7.6
36191,0.9334,7.4
36202,0.9307,7.7
36211,0.928,8.0
36217,0.9271,8.1
36229,0.9244,8.4
36238,0.9244,8.4
36244,0.9262,8.2
36251,0.9271,8.1
36256,0.9289,7.9
36262,0.9289,7.9
36272,0.9271,8.1
36279,0.9307,7.7
36286,0.9325,7.5
36291,0.9334,7.4
36305,0.9316,7.6
36313,0.9325,7.5
36327,0.9253,8.3
36336,0.9235,8.5
36341,0.9235,8.5
36350,0.9208,8.8
36355,0.9253,8.3
36361,0.9262,8.2
36368,0.9262,8.2
36374,0.9253,8.3
36385,0.928,8.0
36395,0.9262,8.2
36404,0.9307,7.7
36422,0.9226,8.6
36427,0.9226,8.6
36451,0.9091,10.1
36457,0.9082,10.2
36463,0.9082,10.2
36471,0.9073,10.3
36477,0.9073,10.3
36494,0.9019,10.9
36507,0.8992,11.2
36523,0.8929,11.9
36528,0.9046,10.6
36535,0.9028,10.8
36543,0.9172,9.2
36549,0.9172,9.2
36558,0.9145,9.5
36570,0.9109,9.9
36580,0.9073,10.3
36596,0.9082,10.2
36601,0.9154,9.4
36607,0.9244,8.4
36618,0.919,9.0
36625,0.919,9.0
36630,0.9217,8.7
36635,0.9226,8.6
36642,0.9244,8.4
36650,0.928,8.0
36662,0.9262,8.2
36670,0.9334,7.4
36675,0.9334,7.4
36682,0.9325,7.5
36690,0.9352,7.2
36695,0.937,7.0
36703,0.9343,7.3
36718,0.9253,8.3
36730,0.9208,8.8
36742,0.9172,9.2
36747,0.9235,8.5
36752,0.9262,8.2
36761,0.9226,8.6
36779,0.9127,9.7
36788,0.9118,9.8
36799,0.9064,10.4
36804,0.9091,10.1
36824,0.9046,10.6
36834,0.9064,10.4
36839,0.9127,9.7
36847,0.91,10.0
36853,0.9091,10.1
36859,0.9118,9.8
36869,0.919,9.0
36878,0.919,9.0
36887,0.9208,8.8
36894,0.919,9.0
36899,0.9325,7.5
36905,0.9361,7.1
36914,0.9325,7.5
36921,0.9334,7.4
36926,0.9343,7.3
36934,0.9325,7.5
36941,0.9352,7.2
36951,0.9343,7.3
36956,0.9379,6.9
36962,0.9388,6.8
36970,0.9361,7.1
36976,0.9361,7.1
36992,0.9298,7.8
36999,0.9298,7.8
37006,0.928,8.0
37016,0.9262,8.2
37021,0.928,8.0
37031,0.928,8.0
37036,0.928,8.0
37050,0.9208,8.8
37059,0.9199,8.9
37066,0.919,9.0
37073,0.9271,8.1
37078,0.9289,7.9
37085,0.9289,7.9
37096,0.928,8.0
37103,0.9262,8.2
37115,0.9244,8.4
37127,0.9181,9.1
37133,0.9253,8.3
37142,0.9253,8.3
37155,0.9199,8.9
37160,0.9217,8.7
37169,0.9181,9.1
37174,0.9199,8.9
37189,0.9163,9.3
37197,0.9154,9.4
37211,0.9136,9.6
37220,0.9163,9.3
37234,0.9091,10.1
37240,0.9118,9.8
37246,0.9181,9.1
37251,0.9181,9.1
37259,0.919,9.0
37266,0.9172,9.2
37276,0.9217,8.7
37284,0.9217,8.7
37291,0.928,8.0
37300,0.928,8.0
37308,0.9334,7.4
37315,0.9325,7.5
37327,0.9271,8.1
37337,0.9226,8.6
37345,0.9226,8.6
37351,0.9235,8.5
37358,0.9262,8.2
37368,0.9244,8.4
37378,0.9217,8.7
37385,0.9235,8.5
37397,0.9199,8.9
37402,0.9217,8.7
37407,0.928,8.0
37415,0.9298,7.8
37425,0.928,8.0
37433,0.9262,8.2
37441,0.9253,8.3
37446,0.9298,7.8
37454,0.9316,7.6
